@relation house
@attribute housesize numeric
@attribute bedrooms numeric
@attribute lattitude numeric
@attribute longitude numeric
@attribute status numeric
@attribute sellingprice numeric
@data
891.0,2,18.4498,73.8748,0,4700000.0
600.0,1,18.5089,73.926,0,4700000.0
950.0,2,18.5089,73.926,0,4700000.0
990.0,2,18.5089,73.926,1,4700000.0
925.0,2,18.5089,73.926,0,4700000.0
980.0,2,18.5089,73.926,0,4700000.0
550.0,1,18.5465,73.8192,0,4700000.0
917.0,2,18.4489,73.8418,1,4700000.0
920.0,2,18.5793,73.9823,0,4700000.0
867.0,2,18.5793,73.9823,0,4700000.0
909.0,2,18.5793,73.9823,0,4700000.0
915.0,2,18.5793,73.9823,1,4700000.0
950.0,2,18.5053,73.9277,0,4700000.0
602.0,1,18.5053,73.9277,0,4700000.0
570.0,1,18.5053,73.9277,0,4700000.0
1000.0,2,18.5053,73.9277,0,4700000.0
820.0,2,18.5053,73.9277,0,4700000.0
643.0,1,18.4865,73.7968,0,4700000.0
570.0,1,18.5971,73.7188,0,4700000.0
885.0,2,18.5053,73.9277,0,4700000.0
874.0,2,18.671,73.8243,1,4700000.0
923.0,2,18.5089,73.926,0,4700000.0
981.0,2,18.5089,73.926,0,4700000.0
570.0,1,18.5053,73.9277,0,4700000.0
978.0,2,18.5793,73.9823,0,4700000.0
861.0,2,18.5089,73.926,0,4700000.0
750.0,2,18.5089,73.926,0,4700000.0
575.0,1,18.5679,73.9143,0,4700000.0
597.0,1,18.5679,73.9143,0,4700000.0
990.0,2,18.5053,73.9277,0,4700000.0
575.0,1,18.5053,73.9277,0,4700000.0
940.0,2,18.5053,73.9277,1,4700000.0
900.0,2,18.5053,73.9277,0,4700000.0
885.0,2,18.5053,73.9277,0,4700000.0
960.0,2,18.5053,73.9277,0,4700000.0
1087.0,2,18.4543,73.9316,1,4700000.0
850.0,2,18.4543,73.9316,0,4700000.0
595.0,1,18.5049,73.7655,0,4700000.0
975.0,2,18.5049,73.7655,1,4700000.0
602.0,1,18.463,73.9176,1,4700000.0
867.0,2,18.463,73.9176,0,4700000.0
832.0,2,18.463,73.9176,0,4700000.0
868.0,2,18.463,73.9176,0,4700000.0
977.0,2,18.5971,73.7188,1,4700000.0
975.0,2,18.5793,73.9823,1,4700000.0
550.0,1,18.5465,73.8192,0,4700000.0
950.0,2,18.4498,73.8748,0,4700000.0
820.0,2,18.4498,73.8748,0,4700000.0
865.0,2,18.5089,73.926,0,4700000.0
629.0,1,18.5089,73.926,0,4700000.0
600.0,1,18.5089,73.926,0,4700000.0
968.0,2,18.5089,73.926,0,4700000.0
850.0,2,18.5089,73.926,0,4700000.0
775.0,1,18.5089,73.926,0,4700000.0
881.0,2,18.6298,73.7997,1,4700000.0
978.0,2,18.6298,73.7997,1,4700000.0
890.0,2,18.4721,73.8995,0,4700000.0
1149.0,3,18.671,73.8243,1,4700000.0
1045.0,2,18.671,73.8243,1,4700000.0
935.0,2,18.671,73.8243,1,4700000.0
913.0,2,18.671,73.8243,1,4700000.0
1149.0,3,18.671,73.8243,1,4710000.0
106.0,3,18.671,73.8243,1,4710000.0
967.0,2,18.671,73.8243,1,4710000.0
905.0,2,18.671,73.8243,1,4710000.0
944.0,2,18.671,73.8243,1,4710000.0
779.0,2,18.5911,73.9188,1,4710000.0
965.0,2,18.5911,73.9188,1,4710000.0
992.0,2,18.5911,73.9188,1,4710000.0
897.0,2,18.5911,73.9188,1,4720000.0
1046.0,2,18.4498,73.8748,1,4720000.0
1097.0,2,18.4498,73.8748,1,4720000.0
983.0,2,18.5971,73.7188,1,4720000.0
892.0,2,18.5835,73.8865,1,4720000.0
1049.0,2,18.5835,73.8865,1,4720000.0
1049.0,2,18.5835,73.8865,1,4720000.0
1049.0,2,18.5835,73.8865,1,4720000.0
822.0,2,18.5835,73.8865,1,4720000.0
994.0,2,18.5835,73.8865,1,4720000.0
994.0,2,18.5835,73.8865,1,4720000.0
1077.0,2,18.5793,73.9823,1,4720000.0
945.0,2,18.5793,73.9823,1,4720000.0
915.0,2,18.5793,73.9823,0,4730000.0
1350.0,3,18.5793,73.9823,1,4730000.0
1350.0,3,18.5793,73.9823,1,4730000.0
1350.0,3,18.5781,73.8992,1,4730000.0
1350.0,3,18.5835,73.8865,1,4730000.0
1350.0,3,18.5835,73.8865,1,4730000.0
1350.0,3,18.5911,73.9188,1,4730000.0
1350.0,3,18.5679,73.9143,1,4730000.0
1350.0,3,18.5679,73.9143,1,4730000.0
1181.0,2,18.5793,73.9823,1,4730000.0
1350.0,3,18.5793,73.9823,1,4730000.0
1350.0,3,18.5053,73.9277,1,4730000.0
1350.0,3,18.5053,73.9277,1,4730000.0
1350.0,3,18.532,73.9325,1,4730000.0
1350.0,3,18.5793,73.9823,1,4730000.0
1350.0,3,18.6223,73.869,1,4730000.0
1350.0,3,18.5391,73.8769,1,4730000.0
1350.0,3,18.5391,73.8769,1,4730000.0
1350.0,3,18.5391,73.8769,1,4730000.0
1350.0,3,18.5463,73.9033,1,4730000.0
1350.0,3,18.5835,73.8865,1,4730000.0
1350.0,3,18.5781,73.8992,1,4730000.0
1350.0,3,18.5781,73.8992,1,4730000.0
1350.0,3,18.5781,73.8992,1,4730000.0
1050.0,2,18.5781,73.8992,1,4730000.0
850.0,2,18.5793,73.9823,1,4730000.0
911.0,2,18.5793,73.9823,1,4730000.0
107.0,3,18.5793,73.9823,1,4730000.0
1100.0,2,18.5835,73.8865,1,4730000.0
946.0,2,18.5835,73.8865,1,4730000.0
876.0,2,18.5835,73.8865,1,4730000.0
915.0,2,18.5835,73.8865,1,4730000.0
1101.0,2,18.5793,73.9823,1,4730000.0
703.0,1,18.5491,73.7913,1,4740000.0
1051.0,2,18.4498,73.8748,1,4740000.0
967.0,2,18.532,73.9325,1,4740000.0
967.0,2,18.532,73.9325,1,4740000.0
967.0,2,18.532,73.9325,1,4740000.0
1200.0,3,18.5793,73.9823,1,4740000.0
1200.0,3,18.5793,73.9823,1,4740000.0
878.0,2,18.5793,73.9823,1,4740000.0
986.0,2,18.5793,73.9823,1,4740000.0
924.0,2,18.5793,73.9823,1,4740000.0
711.0,2,18.5793,73.9823,1,4740000.0
712.0,2,18.5793,73.9823,1,4740000.0
1103.0,2,18.5793,73.9823,1,4740000.0
1054.0,2,18.5793,73.9823,1,4740000.0
924.0,2,18.5793,73.9823,1,4740000.0
1078.0,2,18.5793,73.9823,1,4740000.0
1078.0,2,18.5793,73.9823,1,4740000.0
957.0,2,18.5793,73.9823,1,4750000.0
957.0,2,18.5793,73.9823,1,4750000.0
736.0,2,18.5793,73.9823,1,4750000.0
949.0,2,18.5053,73.9277,1,4750000.0
1187.0,2,18.4488,73.9069,1,4750000.0
896.0,2,18.4488,73.9069,1,4750000.0
950.0,2,18.4488,73.9069,1,4750000.0
950.0,2,18.4488,73.9069,1,4750000.0
983.0,2,18.5971,73.7188,1,4750000.0
950.0,2,18.5971,73.7188,1,4750000.0
625.0,1,18.5519,73.8953,0,4750000.0
575.0,3,18.5519,73.8953,0,4750000.0
575.0,3,18.5519,73.8953,0,4750000.0
575.0,3,18.5519,73.8953,0,4750000.0
905.0,2,18.5519,73.8953,1,4750000.0
980.0,2,18.5519,73.8953,1,4750000.0
967.0,2,18.5519,73.8953,1,4750000.0
945.0,2,18.5519,73.8953,1,4750000.0
915.0,2,18.5519,73.8953,0,4750000.0
950.0,2,18.5519,73.8953,1,4750000.0
950.0,2,18.4721,73.8995,1,4750000.0
785.0,2,18.4721,73.8995,1,4750000.0
950.0,2,18.5053,73.9277,0,4750000.0
912.0,2,18.5053,73.9277,0,4750000.0
950.0,2,18.5053,73.9277,1,4750000.0
810.0,2,18.5089,73.926,0,4750000.0
955.0,2,18.4865,73.7968,1,4750000.0
828.0,2,18.4865,73.7968,1,4750000.0
1005.0,2,18.5793,73.9823,1,4760000.0
1005.0,2,18.5793,73.9823,1,4760000.0
1005.0,2,18.5793,73.9823,1,4760000.0
1005.0,2,18.5793,73.9823,1,4760000.0
1005.0,2,18.5793,73.9823,1,4760000.0
898.0,2,18.5793,73.9823,1,4760000.0
901.0,2,18.5835,73.8865,1,4760000.0
1360.0,3,18.5835,73.8865,1,4760000.0
1360.0,3,18.5781,73.8992,1,4760000.0
740.0,2,18.5781,73.8992,1,4760000.0
1360.0,3,18.5911,73.9188,1,4760000.0
1360.0,3,18.5911,73.9188,1,4760000.0
1360.0,3,18.5911,73.9188,1,4760000.0
1360.0,3,18.5911,73.9188,1,4760000.0
1350.0,3,18.5679,73.9143,1,4760000.0
1360.0,3,18.5679,73.9143,1,4760000.0
1360.0,3,18.6223,73.869,1,4760000.0
1350.0,3,18.6223,73.869,1,4760000.0
1360.0,3,18.6223,73.869,1,4760000.0
1350.0,3,18.532,73.9325,1,4760000.0
1360.0,3,18.5463,73.9033,1,4760000.0
1360.0,3,18.5391,73.8769,1,4760000.0
1360.0,3,18.5793,73.9823,1,4760000.0
1360.0,3,18.5053,73.9277,1,4760000.0
1360.0,3,18.5053,73.9277,1,4760000.0
975.0,2,18.5053,73.9277,1,4760000.0
975.0,2,18.5053,73.9277,1,4760000.0
1095.0,2,18.5053,73.9277,1,4760000.0
934.0,2,18.5527,73.9208,1,4760000.0
934.0,2,18.5527,73.9208,1,4760000.0
795.0,2,18.5527,73.9208,1,4770000.0
929.0,2,18.5527,73.9208,1,4770000.0
929.0,2,18.5527,73.9208,1,4770000.0
929.0,2,18.5527,73.9208,1,4770000.0
924.0,2,18.5527,73.9208,1,4770000.0
660.0,1,18.5527,73.9208,1,4770000.0
883.0,2,18.5053,73.9277,1,4770000.0
982.0,2,18.5053,73.9277,1,4770000.0
530.0,1,18.5362,73.894,1,4770000.0
990.0,2,18.5793,73.9823,1,4770000.0
1150.0,2,18.5089,73.926,1,4770000.0
1150.0,2,18.5089,73.926,1,4770000.0
1110.0,2,18.4567,73.9095,1,4770000.0
918.0,2,18.4567,73.9095,1,4770000.0
1085.0,2,18.463,73.9176,1,4770000.0
1060.0,2,18.4498,73.8748,1,4780000.0
1106.0,2,18.4498,73.8748,1,4780000.0
1010.0,2,18.5793,73.9823,1,4780000.0
1010.0,2,18.5793,73.9823,1,4780000.0
1010.0,2,18.5793,73.9823,1,4780000.0
1010.0,2,18.5793,73.9823,1,4780000.0
1010.0,2,18.5793,73.9823,1,4780000.0
1111.0,2,18.5793,73.9823,1,4780000.0
903.0,2,18.5793,73.9823,1,4780000.0
930.0,2,18.5793,73.9823,1,4780000.0
1017.0,2,18.5793,73.9823,1,4780000.0
1017.0,2,18.5793,73.9823,1,4780000.0
1017.0,2,18.5793,73.9823,1,4780000.0
870.0,2,18.532,73.9325,1,4780000.0
845.0,2,18.4567,73.9095,1,4780000.0
1051.0,2,18.4567,73.9095,1,4780000.0
845.0,2,18.4567,73.9095,1,4780000.0
920.0,2,18.4567,73.9095,1,4780000.0
815.0,2,18.4567,73.9095,1,4780000.0
920.0,2,18.4567,73.9095,1,4780000.0
937.0,2,19.1132,73.7327,1,4790000.0
1113.0,2,18.5793,73.9823,1,4790000.0
1113.0,2,18.5793,73.9823,1,4790000.0
1113.0,2,18.5049,73.7655,1,4790000.0
1113.0,2,18.5053,73.9277,1,4790000.0
905.0,2,18.5835,73.8865,1,4790000.0
1113.0,2,18.5793,73.9823,1,4790000.0
996.0,2,18.5971,73.7188,1,4790000.0
986.0,2,18.5971,73.7188,1,4790000.0
1052.0,2,18.5971,73.7188,1,4790000.0
977.0,2,18.5971,73.7188,1,4790000.0
996.0,2,18.5971,73.7188,1,4790000.0
996.0,2,18.5971,73.7188,1,4790000.0
800.0,2,18.5527,73.9208,1,4790000.0
1053.0,2,18.5527,73.9208,1,4790000.0
930.0,2,18.5793,73.9823,1,4790000.0
1020.0,2,18.4498,73.8748,1,4790000.0
905.0,2,18.4498,73.8748,1,4800000.0
1054.0,2,18.4498,73.8748,1,4800000.0
750.0,2,18.4865,73.7968,0,4800000.0
906.0,2,18.4865,73.7968,0,4800000.0
1035.0,2,18.5793,73.9823,1,4800000.0
950.0,2,18.4865,73.7968,0,4800000.0
953.0,2,18.4865,73.7968,0,4800000.0
630.0,1,18.4865,73.7968,0,4800000.0
975.0,2,18.5089,73.926,0,4800000.0
630.0,1,18.5089,73.926,0,4800000.0
600.0,1,18.5089,73.926,0,4800000.0
863.0,2,18.4422,73.8096,0,4800000.0
803.0,2,18.4422,73.8096,0,4800000.0
885.0,2,18.5053,73.9277,0,4800000.0
920.0,2,18.5053,73.9277,1,4800000.0
975.0,2,18.5053,73.9277,1,4800000.0
979.0,2,18.5519,73.8953,0,4800000.0
570.0,1,18.5089,73.926,0,4800000.0
640.0,1,18.4865,73.7968,0,4800000.0
1100.0,2,18.4865,73.7968,0,4800000.0
813.0,2,18.4865,73.7968,0,4800000.0
867.0,2,18.5789,73.7707,1,4800000.0
920.0,2,18.5789,73.7707,1,4800000.0
816.0,2,18.5789,73.7707,1,4800000.0
1017.0,2,18.4488,73.9069,1,4800000.0
850.0,2,18.619,73.8301,0,4800000.0
700.0,2,18.5679,73.9143,0,4800000.0
930.0,2,18.5679,73.9143,0,4800000.0
986.0,2,18.5679,73.9143,1,4800000.0
951.0,2,18.5535,73.7547,0,4800000.0
1154.0,1,18.5535,73.7547,0,4800000.0
994.0,2,18.5535,73.7547,0,4800000.0
965.0,2,18.5535,73.7547,0,4800000.0
750.0,1,18.5535,73.7547,1,4800000.0
977.0,2,18.5971,73.7188,1,4800000.0
566.0,1,18.5465,73.8192,0,4800000.0
553.0,1,18.5465,73.8192,0,4800000.0
858.0,2,18.5465,73.8192,0,4800000.0
666.0,1,18.5491,73.7913,0,4800000.0
950.0,2,18.5519,73.8953,0,4800000.0
720.0,2,18.5519,73.8953,0,4800000.0
1000.0,2,18.5793,73.9823,0,4800000.0
910.0,2,18.5793,73.9823,0,4800000.0
700.0,1,18.5793,73.9823,0,4800000.0
930.0,2,18.5793,73.9823,0,4800000.0
1035.0,2,18.5793,73.9823,1,4800000.0
951.0,2,18.5535,73.7547,0,4800000.0
867.0,2,18.5535,73.7547,1,4800000.0
975.0,2,18.5971,73.7188,1,4800000.0
945.0,2,18.5835,73.8865,1,4800000.0
700.0,1,18.5491,73.7913,0,4800000.0
910.0,2,18.5491,73.7913,0,4800000.0
703.0,1,18.5491,73.7913,0,4800000.0
800.0,2,18.5491,73.7913,0,4800000.0
780.0,2,18.4721,73.8995,0,4800000.0
771.0,2,18.4721,73.8995,0,4800000.0
937.0,2,18.5156,73.7819,0,4800000.0
977.0,2,18.5156,73.7819,1,4800000.0
979.0,2,18.5793,73.9823,0,4800000.0
760.0,2,18.5679,73.9143,0,4800000.0
550.0,1,18.5074,73.8076,0,4800000.0
837.0,2,18.5074,73.8076,0,4800000.0
1036.0,2,18.5793,73.9823,1,4800000.0
898.0,2,18.4475,73.8232,1,4800000.0
915.0,2,18.4475,73.8232,1,4800000.0
900.0,2,19.1132,73.7327,0,4800000.0
800.0,2,19.1132,73.7327,0,4800000.0
841.0,2,18.5971,73.7188,1,4800000.0
815.0,2,18.5971,73.7188,0,4800000.0
889.0,2,18.5971,73.7188,0,4800000.0
1300.0,2,18.5971,73.7188,0,4800000.0
890.0,2,18.5491,73.7913,1,4800000.0
975.0,2,18.5491,73.7913,1,4800000.0
980.0,2,18.5793,73.9823,0,4800000.0
750.0,2,18.5835,73.8865,0,4800000.0
923.0,2,18.5835,73.8865,0,4800000.0
875.0,2,18.4721,73.8995,0,4800000.0
905.0,2,18.5835,73.8865,0,4800000.0
1280.0,3,18.5835,73.8865,0,4800000.0
1035.0,2,18.5835,73.8865,1,4800000.0
1035.0,2,18.5793,73.9823,1,4800000.0
806.0,2,18.5053,73.9277,0,4800000.0
566.0,1,18.5465,73.8192,0,4800000.0
841.0,2,18.5971,73.7188,1,4800000.0
975.0,2,18.5971,73.7188,1,4800000.0
1000.0,2,18.4498,73.8748,1,4800000.0
1140.0,2,18.5089,73.926,0,4800000.0
666.0,1,18.5491,73.7913,0,4800000.0
850.0,2,18.4475,73.8232,0,4800000.0
560.0,1,18.5074,73.8076,0,4800000.0
1000.0,2,18.5074,73.8076,0,4800000.0
975.0,2,18.5074,73.8076,1,4800000.0
907.0,2,18.5074,73.8076,1,4800000.0
1035.0,2,18.5074,73.8076,1,4800000.0
850.0,2,18.5074,73.8076,0,4800000.0
1031.0,2,18.5074,73.8076,1,4800000.0
706.0,2,18.5053,73.9277,0,4800000.0
887.0,2,18.5491,73.7913,1,4800000.0
900.0,2,18.4498,73.8748,0,4800000.0
963.0,2,18.4498,73.8748,0,4800000.0
975.0,2,18.4498,73.8748,1,4800000.0
975.0,2,18.5971,73.7188,1,4800000.0
1080.0,2,18.5793,73.9823,0,4800000.0
571.0,1,18.5793,73.9823,0,4800000.0
586.0,1,18.5793,73.9823,0,4800000.0
900.0,2,18.5793,73.9823,0,4800000.0
824.0,2,18.5793,73.9823,0,4800000.0
625.0,1,18.5793,73.9823,0,4800000.0
878.0,2,18.5793,73.9823,0,4800000.0
510.0,1,18.5793,73.9823,0,4800000.0
700.0,1,18.5793,73.9823,0,4800000.0
850.0,2,18.5519,73.8953,0,4800000.0
930.0,2,18.5519,73.8953,0,4800000.0
800.0,2,18.4721,73.8995,0,4800000.0
1000.0,2,18.5835,73.8865,0,4800000.0
1003.0,2,18.5835,73.8865,1,4800000.0
970.0,2,18.6648,73.8062,1,4800000.0
970.0,2,18.6648,73.8062,1,4800000.0
976.0,2,18.6648,73.8062,1,4800000.0
970.0,2,18.6648,73.8062,1,4800000.0
765.0,2,18.6648,73.8062,0,4800000.0
996.0,2,18.5971,73.7188,1,4800000.0
885.0,2,18.5053,73.9277,0,4800000.0
1003.0,2,18.5053,73.9277,1,4800000.0
950.0,2,18.5053,73.9277,1,4800000.0
970.0,2,18.5053,73.9277,1,4800000.0
1160.0,2,18.5053,73.9277,0,4800000.0
546.0,1,18.5053,73.9277,0,4800000.0
985.0,2,18.5053,73.9277,1,4800000.0
745.0,2,18.5089,73.926,0,4800000.0
965.0,2,18.6102,73.7874,0,4800000.0
996.0,2,18.5971,73.7188,1,4800000.0
1035.0,2,18.5793,73.9823,1,4800000.0
900.0,2,18.5793,73.9823,0,4800000.0
510.0,1,18.5793,73.9823,0,4800000.0
650.0,1,18.5465,73.8192,0,4800000.0
599.0,1,18.5465,73.8192,0,4800000.0
550.0,1,18.5156,73.7819,0,4800000.0
979.0,2,18.5793,73.9823,0,4800000.0
1035.0,2,18.5793,73.9823,1,4800000.0
750.0,1,18.5793,73.9823,1,4800000.0
855.0,2,18.4567,73.9095,0,4800000.0
614.0,1,18.5491,73.7913,0,4800000.0
950.0,2,18.5679,73.9143,0,4800000.0
978.0,2,18.5679,73.9143,1,4800000.0
800.0,2,18.4721,73.8995,0,4800000.0
550.0,1,18.4721,73.8995,0,4800000.0
765.0,2,18.6298,73.7997,0,4800000.0
996.0,2,18.5971,73.7188,1,4800000.0
996.0,2,18.5971,73.7188,1,4800000.0
1000.0,2,18.5793,73.9823,0,4800000.0
580.0,1,18.5793,73.9823,0,4800000.0
970.0,2,18.5793,73.9823,1,4800000.0
910.0,2,18.5793,73.9823,0,4800000.0
575.0,1,18.5089,73.926,1,4800000.0
750.0,2,18.4865,73.7968,0,4800000.0
975.0,2,18.4498,73.8748,0,4800000.0
850.0,2,19.1132,73.7327,0,4800000.0
504.0,1,19.1132,73.7327,1,4800000.0
923.0,2,18.5089,73.926,0,4800000.0
860.0,2,18.5679,73.9143,0,4800000.0
504.0,1,18.5679,73.9143,1,4800000.0
1003.0,2,18.5679,73.9143,1,4800000.0
1000.0,2,18.5679,73.9143,0,4800000.0
680.0,2,18.4718,73.8671,0,4800000.0
1000.0,2,18.5835,73.8865,1,4800000.0
1035.0,2,18.5835,73.8865,1,4800000.0
1000.0,2,18.5835,73.8865,0,4800000.0
950.0,2,18.5835,73.8865,0,4800000.0
700.0,1,18.5835,73.8865,0,4800000.0
975.0,2,18.5835,73.8865,1,4800000.0
867.0,2,18.5835,73.8865,1,4800000.0
1000.0,2,18.5835,73.8865,1,4800000.0
1003.0,2,18.5835,73.8865,1,4800000.0
690.0,1,18.5835,73.8865,0,4800000.0
1140.0,2,18.5793,73.9823,0,4800000.0
620.0,1,18.5465,73.8192,0,4800000.0
580.0,1,18.5465,73.8192,0,4800000.0
625.0,1,18.5465,73.8192,0,4800000.0
953.0,2,18.5465,73.8192,0,4800000.0
900.0,2,18.5053,73.9277,0,4800000.0
830.0,2,18.5053,73.9277,0,4800000.0
720.0,2,18.5053,73.9277,0,4800000.0
850.0,2,18.5053,73.9277,0,4800000.0
544.0,1,18.5053,73.9277,0,4800000.0
850.0,2,18.5053,73.9277,0,4800000.0
1010.0,2,18.5835,73.8865,1,4800000.0
930.0,2,18.5835,73.8865,0,4800000.0
600.0,1,18.4567,73.9095,1,4800000.0
650.0,1,18.4567,73.9095,1,4800000.0
700.0,1,18.4567,73.9095,1,4800000.0
600.0,1,18.4567,73.9095,1,4800000.0
650.0,1,18.4567,73.9095,1,4800000.0
700.0,1,18.4567,73.9095,1,4800000.0
910.0,2,18.4567,73.9095,0,4800000.0
1050.0,2,18.5793,73.9823,0,4800000.0
900.0,2,18.5793,73.9823,1,4800000.0
670.0,1,18.5156,73.7819,0,4800000.0
1050.0,2,18.5793,73.9823,0,4800000.0
1000.0,2,18.5793,73.9823,0,4800000.0
950.0,2,18.671,73.8243,0,4800000.0
575.0,1,18.671,73.8243,0,4800000.0
1024.0,2,18.4488,73.9069,1,4800000.0
947.0,2,18.4488,73.9069,1,4800000.0
970.0,2,18.5089,73.926,1,4800000.0
867.0,2,18.5089,73.926,1,4800000.0
975.0,2,18.5089,73.926,1,4800000.0
910.0,2,18.5089,73.926,0,4800000.0
830.0,2,18.5089,73.926,0,4800000.0
619.0,1,18.5089,73.926,0,4800000.0
566.0,1,18.5465,73.8192,0,4800000.0
806.0,2,18.5053,73.9277,0,4800000.0
982.0,2,18.5053,73.9277,1,4800000.0
1035.0,2,18.5793,73.9823,1,4800000.0
910.0,2,18.5793,73.9823,0,4800000.0
1011.0,2,18.6159,73.7657,0,4800000.0
1099.0,2,18.5679,73.9143,0,4800000.0
1070.0,2,18.5793,73.9823,0,4800000.0
935.0,2,18.5793,73.9823,1,4800000.0
1002.0,2,18.6548,73.9098,1,4800000.0
1075.0,2,18.5793,73.9823,0,4800000.0
548.0,1,18.5793,73.9823,0,4800000.0
910.0,2,18.5793,73.9823,0,4800000.0
955.0,2,18.4498,73.8748,0,4800000.0
900.0,2,18.6298,73.7997,0,4800000.0
1060.0,2,18.463,73.9176,1,4800000.0
953.0,2,18.463,73.9176,1,4800000.0
1060.0,2,18.4567,73.9095,1,4800000.0
675.0,1,18.5679,73.9143,0,4800000.0
839.0,2,18.5679,73.9143,0,4800000.0
1000.0,2,18.5679,73.9143,0,4800000.0
980.0,2,18.5793,73.9823,0,4800000.0
1070.0,2,18.5793,73.9823,0,4800000.0
666.0,1,18.5491,73.7913,0,4800000.0
1140.0,2,18.5089,73.926,0,4800000.0
934.0,2,18.5089,73.926,1,4800000.0
1035.0,2,18.5089,73.926,1,4800000.0
1035.0,2,18.5089,73.926,1,4800000.0
750.0,2,18.5156,73.7819,0,4800000.0
630.0,1,18.5156,73.7819,1,4800000.0
820.0,2,18.5156,73.7819,0,4800000.0
975.0,2,18.5156,73.7819,1,4800000.0
630.0,1,18.5074,73.8076,0,4800000.0
549.0,1,18.5074,73.8076,0,4800000.0
1050.0,2,18.4488,73.9069,1,4800000.0
953.0,2,18.4488,73.9069,0,4800000.0
887.0,2,18.5491,73.7913,1,4800000.0
600.0,1,18.5491,73.7913,0,4800000.0
965.0,2,18.5793,73.9823,1,4800000.0
913.0,2,18.5793,73.9823,0,4800000.0
968.0,2,18.5793,73.9823,0,4800000.0
916.0,2,18.5793,73.9823,0,4800000.0
945.0,2,18.5793,73.9823,0,4800000.0
964.0,2,19.1132,73.7327,0,4800000.0
760.0,2,18.4721,73.8995,0,4800000.0
1050.0,2,18.4721,73.8995,0,4800000.0
1200.0,3,19.1132,73.7327,0,4800000.0
1050.0,2,18.5793,73.9823,1,4800000.0
1035.0,2,18.5793,73.9823,1,4800000.0
975.0,2,18.5793,73.9823,1,4800000.0
1045.0,2,18.4567,73.9095,1,4800000.0
1200.0,2,18.4567,73.9095,1,4800000.0
860.0,2,18.4567,73.9095,0,4800000.0
970.0,2,18.4567,73.9095,1,4800000.0
820.0,2,19.1132,73.7327,0,4800000.0
880.0,2,18.5793,73.9823,0,4800000.0
590.0,1,18.5679,73.9143,0,4800000.0
1210.0,2,18.4498,73.8748,0,4800000.0
1050.0,2,18.619,73.8301,0,4800000.0
806.0,2,18.5053,73.9277,0,4800000.0
970.0,2,18.6223,73.869,0,4800000.0
850.0,2,18.6223,73.869,0,4800000.0
700.0,1,18.4718,73.8671,0,4800000.0
559.0,1,18.4718,73.8671,0,4800000.0
1000.0,2,18.4718,73.8671,0,4800000.0
960.0,2,18.4718,73.8671,1,4800000.0
1350.0,2,18.6298,73.7997,0,4800000.0
1005.0,2,18.5793,73.9823,0,4800000.0
629.0,1,18.4718,73.8671,0,4800000.0
591.0,2,18.4718,73.8671,1,4800000.0
591.0,2,18.4718,73.8671,1,4800000.0
900.0,2,18.6648,73.8062,0,4800000.0
575.0,1,18.5074,73.8076,0,4800000.0
963.0,2,18.5074,73.8076,0,4800000.0
1127.0,2,18.4498,73.8748,0,4800000.0
982.0,2,18.4498,73.8748,1,4800000.0
965.0,2,18.4865,73.7968,0,4800000.0
510.0,1,18.5074,73.8076,0,4800000.0
658.0,1,18.4865,73.7968,1,4800000.0
850.0,2,18.5053,73.9277,0,4800000.0
950.0,2,18.5835,73.8865,0,4800000.0
1150.0,2,18.4721,73.8995,0,4800000.0
867.0,2,18.4721,73.8995,1,4800000.0
1199.0,2,18.4498,73.8748,0,4800000.0
660.0,1,18.4498,73.8748,0,4800000.0
900.0,2,18.4498,73.8748,0,4800000.0
547.0,1,18.4498,73.8748,0,4800000.0
955.0,2,18.4489,73.8418,1,4800000.0
925.0,2,18.4489,73.8418,1,4800000.0
975.0,2,18.4489,73.8418,1,4800000.0
1200.0,2,18.4489,73.8418,1,4800000.0
1000.0,2,18.4489,73.8418,0,4800000.0
1050.0,2,18.5793,73.9823,0,4800000.0
1412.0,3,18.5971,73.7188,1,4800000.0
1056.0,2,18.5971,73.7188,1,4800000.0
1117.0,2,18.5793,73.9823,1,4800000.0
1118.0,2,18.5793,73.9823,1,4800000.0
1117.0,2,18.5793,73.9823,1,4800000.0
1117.0,2,18.5793,73.9823,1,4800000.0
1089.0,2,18.5793,73.9823,1,4800000.0
942.0,2,18.5971,73.7188,1,4800000.0
925.0,2,18.5971,73.7188,1,4810000.0
740.0,2,18.5156,73.7819,1,4810000.0
1132.0,2,18.5089,73.926,1,4810000.0
972.0,2,18.5089,73.926,1,4810000.0
1234.0,2,18.5053,73.9277,1,4810000.0
1120.0,2,18.5793,73.9823,1,4820000.0
985.0,2,18.5793,73.9823,1,4820000.0
840.0,2,18.5793,73.9823,1,4820000.0
711.0,1,18.5793,73.9823,1,4820000.0
1065.0,2,18.5089,73.926,1,4820000.0
945.0,2,18.5089,73.926,1,4820000.0
1108.0,3,18.5089,73.926,1,4820000.0
1108.0,3,18.5089,73.926,1,4820000.0
1108.0,3,18.5089,73.926,1,4820000.0
1108.0,3,18.5089,73.926,1,4820000.0
805.0,2,18.5527,73.9208,1,4820000.0
964.0,2,18.5527,73.9208,1,4820000.0
964.0,2,18.5527,73.9208,1,4820000.0
1003.0,2,18.5971,73.7188,1,4820000.0
964.0,2,18.5971,73.7188,1,4820000.0
960.0,2,18.5971,73.7188,1,4820000.0
850.0,2,19.1132,73.7327,1,4830000.0
960.0,2,19.1132,73.7327,1,4830000.0
