@relation house
@attribute housesize numeric
@attribute bedrooms numeric
@attribute lattitude numeric
@attribute longitude numeric
@attribute status numeric
@attribute sellingprice numeric
@data
1000.0,3,28.5212,77.179,1,3000000.0
1000.0,3,28.5212,77.179,1,3000000.0
50.0,1,28.6888,77.2675,0,3000000.0
540.0,1,28.6888,77.2675,0,3000000.0
850.0,2,28.6888,77.2675,1,3000000.0
75.0,2,28.6888,77.2675,0,3000000.0
1800.0,2,28.6888,77.2675,0,3000000.0
65.0,2,28.6888,77.2675,1,3000000.0
1224.0,2,28.6097,77.0895,0,3000000.0
70.0,1,28.6097,77.0895,1,3000000.0
800.0,2,28.6097,77.0895,1,3000000.0
75.0,2,28.6888,77.2675,0,3000000.0
65.0,2,28.6041,77.0976,0,3000000.0
800.0,2,28.6041,77.0976,1,3000000.0
800.0,2,28.6041,77.0976,1,3000000.0
325.0,1,28.6041,77.0976,1,3000000.0
80.0,2,28.6025,77.077,0,3000000.0
750.0,3,28.6025,77.077,1,3000000.0
65.0,2,28.6025,77.077,1,3000000.0
75.0,1,28.6025,77.077,1,3000000.0
1548.0,5,28.4929,77.3238,0,3000000.0
1700.0,3,28.4929,77.3238,0,3000000.0
70.0,3,28.4929,77.3238,0,3000000.0
500.0,2,28.4929,77.3238,0,3000000.0
805.0,3,28.4929,77.3238,1,3000000.0
65.0,2,28.4929,77.3238,1,3000000.0
806.0,3,28.4929,77.3238,1,3000000.0
650.0,2,28.4929,77.3238,1,3000000.0
80.0,2,28.4929,77.3238,1,3000000.0
975.0,2,28.603,77.0205,1,3000000.0
788.0,3,28.603,77.0205,1,3000000.0
975.0,2,28.603,77.0205,1,3000000.0
975.0,2,28.603,77.0205,1,3000000.0
975.0,2,28.603,77.0205,1,3000000.0
1075.0,2,28.603,77.0205,1,3000000.0
450.0,1,28.603,77.0205,0,3000000.0
975.0,2,28.603,77.0205,1,3000000.0
975.0,2,28.603,77.0205,1,3000000.0
975.0,2,28.603,77.0205,1,3000000.0
975.0,2,28.603,77.0205,1,3010000.0
750.0,3,28.603,77.0205,1,3010000.0
975.0,2,28.603,77.0205,1,3010000.0
810.0,3,28.603,77.0205,1,3010000.0
855.0,3,28.603,77.0205,1,3010000.0
1000.0,2,28.6888,77.2675,1,3010000.0
745.0,3,28.6888,77.2675,1,3010000.0
635.0,2,28.6888,77.2675,1,3010000.0
837.0,2,28.6888,77.2675,1,3010000.0
75.0,2,28.6888,77.2675,1,3010000.0
812.0,3,28.6888,77.2675,1,3010000.0
795.0,3,28.6888,77.2675,1,3020000.0
975.0,2,28.603,77.0205,1,3020000.0
660.0,2,28.603,77.0205,1,3020000.0
807.0,3,28.603,77.0205,1,3020000.0
809.0,3,28.603,77.0205,1,3020000.0
808.0,3,28.603,77.0205,1,3020000.0
850.0,3,28.6213,77.0613,1,3020000.0
975.0,2,28.5523,77.0584,1,3030000.0
665.0,2,28.6213,77.0613,1,3030000.0
810.0,3,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
830.0,3,28.6213,77.0613,1,3030000.0
975.0,2,28.6213,77.0613,1,3030000.0
975.0,2,28.603,77.0205,1,3030000.0
975.0,2,28.5633,77.055,1,3030000.0
975.0,2,28.603,77.0205,1,3030000.0
975.0,2,28.5633,77.055,1,3030000.0
975.0,2,28.5633,77.055,1,3030000.0
975.0,2,28.5523,77.0584,1,3030000.0
975.0,2,28.603,77.0205,1,3030000.0
975.0,2,28.603,77.0205,1,3030000.0
820.0,3,28.6213,77.0613,1,3030000.0
809.0,3,28.6213,77.0613,1,3030000.0
752.0,3,28.6213,77.0613,1,3030000.0
750.0,2,28.6213,77.0613,1,3040000.0
790.0,3,28.6213,77.0613,1,3040000.0
825.0,3,28.6213,77.0613,1,3040000.0
756.0,2,28.6213,77.0613,1,3050000.0
1000.0,2,28.6888,77.2675,1,3050000.0
770.0,3,28.6213,77.0613,1,3050000.0
990.0,2,28.6213,77.0613,1,3060000.0
776.0,3,28.6213,77.0613,1,3060000.0
815.0,3,28.6213,77.0613,1,3070000.0
795.0,3,28.6213,77.0613,1,3070000.0
830.0,3,28.6213,77.0613,1,3070000.0
975.0,2,28.6213,77.0613,1,3070000.0
765.0,2,28.6213,77.0613,1,3080000.0
835.0,3,28.6213,77.0613,1,3080000.0
840.0,3,28.6213,77.0613,1,3090000.0
1050.0,2,28.5523,77.0584,1,3100000.0
1050.0,2,28.603,77.0205,1,3100000.0
696.0,2,28.7186,77.0608,1,3100000.0
600.0,1,28.7186,77.0608,1,3100000.0
630.0,2,28.7186,77.0608,0,3100000.0
75.0,2,28.7186,77.0608,0,3100000.0
720.0,2,28.7186,77.0608,1,3100000.0
75.0,2,28.6213,77.0613,0,3100000.0
800.0,3,28.6213,77.0613,1,3100000.0
315.0,2,28.6846,77.1339,0,3100000.0
550.0,1,28.6846,77.1339,1,3100000.0
675.0,2,28.6846,77.1339,1,3100000.0
855.0,3,28.6846,77.1339,1,3100000.0
65.0,2,28.7535,77.1948,0,3100000.0
68.0,2,28.7535,77.1948,0,3100000.0
450.0,2,28.7582,77.0996,1,3100000.0
640.0,2,28.6213,77.0613,1,3100000.0
975.0,2,28.6213,77.0613,1,3100000.0
650.0,2,28.603,77.0205,1,3100000.0
65.0,2,28.7535,77.1948,0,3100000.0
1000.0,2,28.6888,77.2675,1,3100000.0
550.0,1,28.7582,77.0996,1,3100000.0
75.0,2,28.7582,77.0996,1,3100000.0
975.0,2,28.5633,77.055,1,3100000.0
612.0,2,28.6213,77.0613,1,3100000.0
550.0,2,28.7285,77.0881,1,3100000.0
800.0,3,28.7285,77.0881,1,3100000.0
630.0,2,28.7285,77.0881,0,3100000.0
800.0,3,28.7285,77.0881,1,3100000.0
450.0,2,28.6148,77.2777,0,3100000.0
480.0,2,28.6246,77.2987,1,3100000.0
600.0,2,28.6246,77.2987,0,3100000.0
468.0,2,28.5583,77.2531,0,3100000.0
70.0,2,28.5583,77.2531,1,3100000.0
370.0,1,28.7612,77.0708,0,3100000.0
100.0,3,28.7612,77.0708,1,3100000.0
585.0,1,28.6249,77.1109,0,3100000.0
870.0,3,28.6249,77.1109,1,3100000.0
675.0,2,28.6213,77.0613,0,3100000.0
700.0,2,28.6841,77.0633,1,3100000.0
55.0,2,28.7285,77.0881,1,3100000.0
50.0,1,28.5245,77.1919,0,3100000.0
70.0,2,28.5245,77.1919,0,3100000.0
500.0,2,28.6404,77.1049,0,3100000.0
65.0,2,28.5795,77.0802,1,3100000.0
451.0,4,28.5795,77.0802,1,3100000.0
770.0,3,28.6213,77.0613,1,3100000.0
655.0,2,28.6213,77.0613,1,3100000.0
1000.0,2,28.6888,77.2675,1,3100000.0
55.0,2,28.6888,77.2675,1,3100000.0
608.0,2,28.6213,77.0613,1,3100000.0
900.0,3,28.6213,77.0613,1,3100000.0
800.0,3,28.6213,77.0613,1,3100000.0
1050.0,2,28.6213,77.0613,1,3100000.0
906.0,3,28.6213,77.0613,1,3100000.0
845.0,3,28.6213,77.0613,1,3100000.0
1000.0,2,28.6213,77.0613,1,3100000.0
450.0,1,28.6213,77.0613,1,3100000.0
750.0,3,28.6213,77.0613,1,3100000.0
905.0,3,28.6213,77.0613,1,3100000.0
450.0,1,28.6213,77.0613,0,3100000.0
65.0,2,28.6213,77.0613,1,3100000.0
450.0,2,28.6213,77.0613,1,3100000.0
906.0,3,28.6213,77.0613,1,3100000.0
760.0,3,28.6213,77.0613,1,3100000.0
1172.0,2,28.7431,77.1356,1,3110000.0
675.0,3,28.7431,77.1356,1,3110000.0
823.0,3,28.7431,77.1356,1,3110000.0
824.0,3,28.6213,77.0613,1,3110000.0
1075.0,2,28.6213,77.0613,1,3120000.0
1075.0,2,28.6213,77.0613,1,3120000.0
724.0,2,28.6213,77.0613,1,3120000.0
907.0,3,28.6213,77.0613,1,3120000.0
909.0,3,28.6213,77.0613,1,3120000.0
755.0,2,28.6213,77.0613,1,3120000.0
908.0,3,28.6213,77.0613,1,3120000.0
836.0,3,28.6213,77.0613,1,3120000.0
975.0,2,28.6213,77.0613,1,3130000.0
975.0,2,28.6213,77.0613,1,3130000.0
975.0,2,28.6213,77.0613,1,3130000.0
975.0,2,28.6213,77.0613,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.5633,77.055,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.5523,77.0584,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
700.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
975.0,2,28.603,77.0205,1,3130000.0
850.0,3,28.603,77.0205,1,3130000.0
875.0,3,28.603,77.0205,1,3130000.0
909.0,3,28.603,77.0205,1,3130000.0
890.0,2,28.603,77.0205,1,3140000.0
860.0,2,28.5523,77.0584,1,3140000.0
1050.0,2,28.5523,77.0584,1,3140000.0
815.0,3,28.5523,77.0584,1,3140000.0
843.0,3,28.6213,77.0613,1,3140000.0
700.0,2,28.6213,77.0613,1,3150000.0
1000.0,2,28.6888,77.2675,1,3150000.0
755.0,3,28.6888,77.2675,1,3150000.0
765.0,3,28.6213,77.0613,1,3150000.0
760.0,3,28.6213,77.0613,1,3150000.0
1000.0,2,28.6888,77.2675,1,3150000.0
640.0,2,28.6213,77.0613,1,3150000.0
50.0,2,28.6213,77.0613,0,3150000.0
770.0,3,28.6213,77.0613,1,3150000.0
645.0,2,28.6213,77.0613,1,3150000.0
770.0,3,28.6213,77.0613,1,3150000.0
610.0,2,28.6213,77.0613,1,3150000.0
782.0,3,28.6213,77.0613,1,3150000.0
642.0,2,28.6213,77.0613,1,3160000.0
855.0,3,28.6213,77.0613,1,3170000.0
1172.0,2,28.6213,77.0613,1,3170000.0
823.0,3,28.6213,77.0613,1,3170000.0
616.0,1,28.6213,77.0613,1,3170000.0
860.0,3,28.6213,77.0613,1,3180000.0
880.0,3,28.6213,77.0613,1,3180000.0
838.0,3,28.6213,77.0613,1,3180000.0
865.0,3,28.6213,77.0613,1,3180000.0
735.0,2,28.6213,77.0613,1,3180000.0
750.0,2,28.6213,77.0613,1,3180000.0
885.0,3,28.6213,77.0613,1,3190000.0
844.0,3,28.6213,77.0613,1,3200000.0
540.0,2,28.6213,77.0613,0,3200000.0
720.0,2,28.7186,77.0608,1,3200000.0
500.0,2,28.7431,77.1356,0,3200000.0
365.0,1,28.5633,77.055,0,3200000.0
450.0,1,28.5633,77.055,0,3200000.0
900.0,2,28.5212,77.179,0,3200000.0
900.0,3,28.5212,77.179,0,3200000.0
800.0,2,28.5212,77.179,0,3200000.0
40.0,1,28.5212,77.179,0,3200000.0
450.0,2,28.5212,77.179,0,3200000.0
550.0,2,28.5212,77.179,1,3200000.0
35.0,4,28.5212,77.179,1,3200000.0
65.0,2,28.5212,77.179,1,3200000.0
720.0,2,28.5212,77.179,0,3200000.0
765.0,2,28.5212,77.179,0,3200000.0
42.0,1,28.7582,77.0996,1,3200000.0
800.0,3,28.7582,77.0996,1,3200000.0
55.0,2,28.6213,77.0613,0,3200000.0
360.0,1,28.7164,77.1546,0,3200000.0
430.0,1,28.7164,77.1546,0,3200000.0
675.0,2,28.7164,77.1546,0,3200000.0
50.0,2,28.7164,77.1546,1,3200000.0
55.0,2,28.7285,77.0881,1,3200000.0
600.0,2,28.7285,77.0881,0,3200000.0
630.0,2,28.6213,77.0613,0,3200000.0
55.0,2,28.6246,77.2987,0,3200000.0
750.0,2,28.6025,77.077,0,3200000.0
600.0,2,28.6279,77.2786,0,3200000.0
488.0,1,28.7582,77.0996,1,3200000.0
450.0,1,28.7582,77.0996,0,3200000.0
62.0,2,28.7582,77.0996,1,3200000.0
720.0,2,28.472,77.1329,0,3200000.0
620.0,2,28.6213,77.0613,1,3200000.0
630.0,2,28.6213,77.0613,0,3200000.0
100.0,3,28.6213,77.0613,1,3200000.0
500.0,1,28.7732,77.0766,1,3200000.0
1000.0,2,28.7732,77.0766,0,3200000.0
700.0,2,28.5212,77.179,0,3200000.0
546.0,2,28.5212,77.179,1,3200000.0
800.0,2,28.5212,77.179,0,3200000.0
650.0,2,28.6213,77.0613,1,3200000.0
50.0,1,28.6415,77.1209,0,3200000.0
50.0,1,28.6415,77.1209,0,3200000.0
50.0,1,28.6415,77.1209,0,3200000.0
50.0,1,28.6415,77.1209,0,3200000.0
65.0,2,28.6519,77.0941,0,3200000.0
675.0,2,28.6519,77.0941,1,3200000.0
1000.0,2,28.6888,77.2675,1,3200000.0
700.0,2,28.6194,77.0331,0,3200000.0
751.0,3,28.6194,77.0331,1,3200000.0
850.0,3,28.6194,77.0331,1,3200000.0
500.0,1,28.6194,77.0331,0,3200000.0
800.0,3,28.6194,77.0331,1,3200000.0
65.0,2,28.6194,77.0331,1,3200000.0
80.0,2,28.6194,77.0331,0,3200000.0
800.0,2,28.6194,77.0331,0,3200000.0
750.0,2,28.4964,77.1394,1,3200000.0
540.0,2,28.6279,77.2786,0,3200000.0
850.0,3,28.6213,77.0613,1,3200000.0
750.0,2,28.6888,77.2675,0,3200000.0
100.0,3,28.5212,77.179,0,3200000.0
550.0,1,28.6213,77.0613,1,3200000.0
780.0,2,28.6213,77.0613,0,3200000.0
630.0,2,28.6213,77.0613,1,3200000.0
765.0,3,28.6213,77.0613,1,3200000.0
750.0,2,28.603,77.0205,1,3200000.0
650.0,2,28.6213,77.0613,1,3200000.0
500.0,2,28.7354,77.1175,0,3200000.0
780.0,2,28.6213,77.0613,1,3200000.0
65.0,2,28.6213,77.0613,1,3200000.0
405.0,1,28.6213,77.0613,0,3200000.0
600.0,1,28.6374,77.1014,1,3200000.0
80.0,3,28.6374,77.1014,0,3200000.0
720.0,2,28.6374,77.1014,1,3200000.0
650.0,2,28.6374,77.1014,0,3200000.0
500.0,1,28.5987,77.0349,0,3200000.0
900.0,3,28.5987,77.0349,0,3200000.0
500.0,1,28.6498,77.2835,0,3200000.0
50.0,1,28.6498,77.2835,0,3200000.0
50.0,1,28.6498,77.2835,0,3200000.0
550.0,2,28.6498,77.2835,0,3200000.0
1000.0,2,28.6888,77.2675,1,3200000.0
550.0,2,28.6279,77.2786,1,3200000.0
680.0,2,28.6213,77.0613,1,3200000.0
675.0,2,28.6038,77.0291,1,3200000.0
50.0,2,28.7283,77.2769,0,3200000.0
708.0,3,28.7283,77.2769,0,3200000.0
126.0,4,28.7283,77.2769,1,3200000.0
800.0,2,28.7283,77.2769,1,3200000.0
612.0,2,28.6213,77.0613,1,3200000.0
75.0,2,28.5449,77.1281,0,3200000.0
675.0,2,28.6038,77.0291,1,3200000.0
50.0,2,28.7283,77.2769,0,3200000.0
708.0,3,28.7283,77.2769,0,3200000.0
126.0,4,28.7283,77.2769,1,3200000.0
800.0,2,28.7283,77.2769,1,3200000.0
612.0,2,28.6213,77.0613,1,3200000.0
75.0,2,28.5449,77.1281,0,3200000.0
450.0,1,28.6249,77.1109,0,3200000.0
800.0,2,28.6194,77.0331,1,3200000.0
65.0,2,28.6194,77.0331,0,3200000.0
92.0,2,28.6194,77.0331,0,3200000.0
720.0,2,28.6213,77.0613,1,3200000.0
500.0,2,28.6249,77.1109,0,3200000.0
760.0,3,28.6249,77.1109,1,3200000.0
780.0,3,28.6249,77.1109,1,3200000.0
1032.0,2,28.854,77.0918,0,3200000.0
430.0,1,28.854,77.0918,1,3200000.0
350.0,1,28.854,77.0918,0,3200000.0
540.0,2,28.854,77.0918,1,3200000.0
890.0,3,28.854,77.0918,1,3200000.0
450.0,2,28.7285,77.0881,0,3200000.0
900.0,3,28.5212,77.179,0,3200000.0
73.0,2,28.6025,77.077,1,3200000.0
54.0,2,28.6025,77.077,0,3200000.0
50.0,2,28.6025,77.077,0,3200000.0
950.0,2,28.6888,77.2675,1,3200000.0
600.0,2,28.6213,77.0613,1,3200000.0
710.0,2,28.6213,77.0613,1,3200000.0
800.0,3,28.6213,77.0613,1,3200000.0
80.0,2,28.5212,77.179,1,3200000.0
700.0,3,28.5212,77.179,1,3200000.0
430.0,1,28.5212,77.179,0,3200000.0
800.0,3,28.6213,77.0613,1,3200000.0
450.0,1,28.6213,77.0613,1,3200000.0
73.0,2,28.6025,77.077,1,3200000.0
720.0,2,28.6025,77.077,1,3200000.0
750.0,2,28.6025,77.077,1,3200000.0
500.0,2,28.6005,77.2937,1,3200000.0
73.0,2,28.6025,77.077,1,3200000.0
750.0,2,28.6025,77.077,1,3200000.0
810.0,2,28.6025,77.077,1,3200000.0
700.0,2,28.6025,77.077,1,3200000.0
900.0,3,28.6025,77.077,1,3200000.0
810.0,2,28.6025,77.077,1,3200000.0
750.0,3,28.6213,77.0613,1,3200000.0
750.0,3,28.6213,77.0613,1,3200000.0
32.0,2,28.7285,77.0881,1,3200000.0
890.0,3,28.7285,77.0881,1,3200000.0
65.0,2,28.7285,77.0881,1,3200000.0
450.0,1,28.5246,77.2066,1,3200000.0
549.0,2,28.6213,77.0613,0,3200000.0
500.0,1,28.7582,77.0996,0,3200000.0
800.0,3,28.7582,77.0996,1,3200000.0
648.0,2,28.6213,77.0613,0,3200000.0
450.0,3,28.4929,77.3238,0,3200000.0
90.0,2,28.4929,77.3238,0,3200000.0
660.0,2,28.4929,77.3238,0,3200000.0
85.0,2,28.4929,77.3238,1,3200000.0
800.0,2,28.4929,77.3238,1,3200000.0
850.0,2,28.4929,77.3238,0,3200000.0
800.0,3,28.4929,77.3238,1,3200000.0
650.0,2,28.4929,77.3238,1,3200000.0
550.0,1,28.4929,77.3238,0,3200000.0
516.0,2,28.7732,77.0766,0,3200000.0
852.0,3,28.7732,77.0766,1,3209999.8
850.0,3,28.7732,77.0766,1,3209999.8
822.0,3,28.7732,77.0766,1,3209999.8
810.0,3,28.6213,77.0613,1,3209999.8
851.0,3,28.6213,77.0613,1,3209999.8
850.0,3,28.6213,77.0613,1,3209999.8
850.0,3,28.6213,77.0613,1,3209999.8
740.0,3,28.6213,77.0613,1,3220000.0
865.0,3,28.6213,77.0613,1,3230000.0
880.0,3,28.6213,77.0613,1,3230000.0
650.0,2,28.6213,77.0613,1,3230000.0
895.0,3,28.6213,77.0613,1,3230000.0
625.0,2,28.6213,77.0613,1,3230000.0
783.0,3,28.6213,77.0613,1,3240000.2
818.0,3,28.6213,77.0613,1,3240000.2
70.0,2,28.6213,77.0613,1,3240000.2
400.0,1,28.6213,77.0613,0,3250000.0
850.0,2,28.5335,77.2109,0,3250000.0
450.0,1,28.5335,77.2109,0,3250000.0
731.0,2,28.5335,77.2109,0,3250000.0
85.0,2,28.472,77.1329,1,3250000.0
650.0,2,28.6213,77.0613,1,3250000.0
750.0,2,28.6213,77.0613,1,3250000.0
600.0,2,28.6213,77.0613,1,3250000.0
731.0,2,28.5335,77.2109,0,3250000.0
625.0,2,28.6213,77.0613,1,3250000.0
801.0,3,28.6213,77.0613,1,3250000.0
755.0,3,28.6213,77.0613,1,3250000.0
800.0,3,28.6213,77.0613,1,3250000.0
755.0,3,28.6213,77.0613,1,3250000.0
709.0,3,28.6213,77.0613,1,3250000.0
1000.0,2,28.6888,77.2675,1,3259999.8
1000.0,2,28.6888,77.2675,1,3270000.0
975.0,2,28.5621,77.0023,1,3270000.0
975.0,2,28.5621,77.0023,1,3270000.0
630.0,2,28.5621,77.0023,1,3280000.0
720.0,3,28.6213,77.0613,1,3280000.0
710.0,3,28.6213,77.0613,1,3290000.2
500.0,1,28.7582,77.0996,0,3300000.0
405.0,1,28.6246,77.2987,0,3300000.0
550.0,1,28.6246,77.2987,1,3300000.0
495.0,1,28.6888,77.2675,0,3300000.0
770.0,3,28.6213,77.0613,1,3300000.0
1080.0,2,28.6213,77.0613,1,3300000.0
900.0,3,28.6213,77.0613,0,3300000.0
52.0,2,28.7354,77.1175,0,3300000.0
30.0,1,28.7354,77.1175,0,3300000.0
600.0,2,28.7354,77.1175,0,3300000.0
765.0,2,28.7354,77.1175,1,3300000.0
500.0,1,28.5763,77.0427,1,3300000.0
1000.0,2,28.5763,77.0427,0,3300000.0
800.0,3,28.6213,77.0613,1,3300000.0
638.0,2,28.653,77.1924,1,3300000.0
70.0,2,28.653,77.1924,1,3300000.0
725.0,3,28.6213,77.0613,1,3300000.0
670.0,2,28.6213,77.0613,1,3300000.0
1080.0,2,28.6213,77.0613,1,3300000.0
90.0,3,28.472,77.1329,1,3300000.0
50.0,1,28.7647,77.0924,0,3300000.0
540.0,2,28.6194,77.0331,1,3300000.0
85.0,2,28.5212,77.179,1,3300000.0
1000.0,2,28.603,77.0205,1,3300000.0
410.0,1,28.7431,77.1356,0,3300000.0
75.0,2,28.7431,77.1356,1,3300000.0
1080.0,2,28.6213,77.0613,1,3300000.0
75.0,2,28.6213,77.0613,0,3300000.0
700.0,2,28.6213,77.0613,0,3300000.0
550.0,2,28.7285,77.0881,1,3300000.0
900.0,3,28.6194,77.0331,0,3300000.0
850.0,3,28.6194,77.0331,1,3300000.0
65.0,2,28.5891,77.3019,0,3300000.0
450.0,1,28.7582,77.0996,0,3300000.0
650.0,2,28.7582,77.0996,1,3300000.0
825.0,3,28.7582,77.0996,1,3300000.0
1000.0,2,28.6888,77.2675,1,3300000.0
860.0,3,28.6888,77.2675,1,3300000.0
490.0,2,28.5891,77.3019,0,3300000.0
70.0,2,28.5449,77.1281,1,3300000.0
500.0,2,28.5891,77.3019,1,3300000.0
85.0,2,28.5891,77.3019,1,3300000.0
890.0,3,28.5891,77.3019,1,3300000.0
800.0,2,28.5891,77.3019,1,3300000.0
70.0,2,28.5449,77.1281,1,3300000.0
670.0,2,28.5449,77.1281,1,3300000.0
700.0,2,28.5449,77.1281,1,3300000.0
760.0,3,28.5449,77.1281,1,3300000.0
720.0,2,28.4964,77.1394,0,3300000.0
850.0,3,28.4964,77.1394,1,3300000.0
600.0,2,28.4964,77.1394,1,3309999.8
70.0,3,28.6213,77.0613,1,3309999.8
85.0,3,28.6213,77.0613,1,3309999.8
1275.0,3,28.6213,77.0613,1,3309999.8
710.0,3,28.6213,77.0613,1,3320000.0
780.0,3,28.6213,77.0613,1,3330000.0
792.0,3,28.6213,77.0613,1,3330000.0
750.0,2,28.6213,77.0613,1,3340000.2
750.0,2,28.6213,77.0613,1,3340000.2
785.0,3,28.6213,77.0613,1,3340000.2
