@relation house
@attribute housesize numeric
@attribute bedrooms numeric
@attribute lattitude numeric
@attribute longitude numeric
@attribute status numeric
@attribute sellingprice numeric
@data
1000.0,2,19.3018,72.8503,0,8500000.0
600.0,1,19.3018,72.8503,0,8500000.0
640.0,1,19.21,72.8184,0,8500000.0
480.0,1,19.21,72.8184,0,8500000.0
599.0,1,19.21,72.8184,0,8500000.0
605.0,1,19.21,72.8184,1,8500000.0
655.0,1,19.21,72.8184,0,8500000.0
750.0,2,19.2564,72.8546,1,8500000.0
575.0,1,19.2462,72.8509,0,8500000.0
520.0,1,19.1998,72.8426,0,8500000.0
550.0,1,19.1513,72.932,0,8500000.0
440.0,1,19.1998,72.8426,0,8500000.0
1245.0,2,19.1877,73.0944,0,8500000.0
1225.0,3,19.1877,73.0944,0,8500000.0
773.0,1,19.1629,72.8392,1,8500000.0
650.0,1,19.1998,72.8426,0,8500000.0
800.0,2,19.3018,72.8503,0,8500000.0
532.0,1,19.1155,72.8727,0,8500000.0
660.0,1,19.1828,72.8402,0,8500000.0
625.0,1,19.1828,72.8402,0,8500000.0
585.0,1,19.145,72.8417,0,8500000.0
580.0,1,19.145,72.8417,0,8500000.0
480.0,1,19.145,72.8417,0,8500000.0
640.0,1,19.1483,72.8405,0,8500000.0
650.0,1,19.2462,72.8509,0,8500000.0
600.0,1,19.1629,72.8392,0,8500000.0
970.0,2,19.2871,72.8688,0,8500000.0
525.0,1,19.2871,72.8688,0,8500000.0
620.0,1,19.1998,72.8426,0,8500000.0
575.0,1,19.1998,72.8426,0,8500000.0
500.0,1,19.1998,72.8426,0,8500000.0
620.0,1,19.2279,73.0246,0,8500000.0
750.0,2,19.2279,73.0246,0,8500000.0
565.0,1,19.2279,73.0246,0,8500000.0
580.0,1,19.2279,73.0246,0,8500000.0
623.0,1,19.1629,72.8392,0,8500000.0
575.0,1,19.2564,72.8546,0,8500000.0
645.0,1,19.1998,72.8426,0,8500000.0
1075.0,2,19.1998,72.8426,1,8500000.0
450.0,1,19.2539,72.8672,0,8500000.0
1100.0,2,19.2871,72.8688,0,8500000.0
570.0,1,19.2474,72.8471,0,8500000.0
560.0,2,19.1998,72.8426,0,8500000.0
600.0,1,19.1828,72.8402,0,8500000.0
480.0,1,19.1551,72.8679,0,8500000.0
690.0,1,19.0328,72.8964,1,8500000.0
625.0,1,19.0328,72.8964,0,8500000.0
575.0,1,19.0328,72.8964,0,8500000.0
700.0,2,19.0328,72.8964,0,8500000.0
1060.0,2,19.2871,72.8688,1,8500000.0
585.0,1,19.2871,72.8688,0,8500000.0
625.0,1,19.2871,72.8688,0,8500000.0
550.0,1,19.1828,72.8402,0,8500000.0
440.0,1,19.1998,72.8426,0,8500000.0
425.0,1,19.0789,72.85,0,8500000.0
650.0,1,19.151,72.9315,0,8500000.0
750.0,1,19.151,72.9315,1,8500000.0
550.0,1,19.151,72.9315,0,8500000.0
600.0,1,19.151,72.9315,0,8500000.0
600.0,1,19.1394,72.8294,0,8500000.0
300.0,1,19.0964,72.8564,0,8500000.0
370.0,1,19.0964,72.8564,0,8500000.0
610.0,1,19.0964,72.8564,0,8500000.0
580.0,1,19.0964,72.8564,0,8500000.0
630.0,1,19.1155,72.8727,0,8500000.0
595.0,1,19.1155,72.8727,0,8500000.0
500.0,1,19.1155,72.8727,0,8500000.0
565.0,1,19.1155,72.8727,0,8500000.0
600.0,1,19.1155,72.8727,0,8500000.0
600.0,1,19.1155,72.8727,0,8500000.0
1250.0,3,19.2871,72.8688,0,8500000.0
565.0,1,19.2115,72.8737,0,8500000.0
640.0,1,19.1998,72.8426,0,8500000.0
585.0,1,19.1565,72.9638,0,8500000.0
530.0,1,19.1565,72.9638,0,8500000.0
1015.0,2,19.2871,72.8688,0,8500000.0
600.0,1,19.151,72.9315,0,8500000.0
1075.0,2,19.2115,72.8737,0,8500000.0
1015.0,2,19.2871,72.8688,0,8500000.0
535.0,1,19.1155,72.8727,0,8500000.0
585.0,1,19.1565,72.9638,0,8500000.0
485.0,1,19.1726,72.9425,0,8500000.0
550.0,1,19.1726,72.9425,0,8500000.0
667.0,1,19.1809,72.8575,1,8500000.0
1015.0,2,19.2871,72.8688,0,8500000.0
515.0,1,19.1809,72.8575,0,8500000.0
585.0,1,19.1809,72.8575,0,8500000.0
585.0,1,19.1155,72.8727,0,8500000.0
650.0,2,19.2462,72.8509,0,8500000.0
1145.0,3,19.3056,72.8594,0,8500000.0
1000.0,2,19.2871,72.8688,0,8500000.0
1490.0,3,19.3056,72.8594,0,8500000.0
560.0,1,19.3056,72.8594,0,8500000.0
600.0,1,19.3056,72.8594,0,8500000.0
975.0,1,19.3056,72.8594,0,8500000.0
575.0,1,19.3056,72.8594,0,8500000.0
550.0,1,19.1551,72.8679,0,8500000.0
600.0,1,19.1762,72.8617,0,8500000.0
590.0,1,19.2241,72.8666,0,8500000.0
1075.0,2,19.2871,72.8688,1,8500000.0
650.0,1,19.2474,72.8471,0,8500000.0
750.0,2,19.0395,72.8597,1,8500000.0
620.0,1,19.0395,72.8597,0,8500000.0
480.0,1,19.0395,72.8597,0,8500000.0
520.0,2,19.0395,72.8597,0,8500000.0
650.0,1,19.0395,72.8597,0,8500000.0
330.0,1,19.1762,72.8617,0,8500000.0
440.0,1,19.1762,72.8617,0,8500000.0
1180.0,2,19.2871,72.8688,0,8500000.0
550.0,1,19.2474,72.8471,0,8500000.0
450.0,1,19.1363,72.8277,0,8500000.0
950.0,2,19.0908,72.9077,0,8500000.0
1400.0,3,19.3919,72.8397,0,8500000.0
520.0,1,19.151,72.9315,0,8500000.0
350.0,1,19.0964,72.8564,0,8500000.0
510.0,1,19.0964,72.8564,0,8500000.0
560.0,1,19.0964,72.8564,0,8500000.0
730.0,1,19.1828,72.8402,1,8500000.0
1040.0,2,19.2871,72.8688,0,8500000.0
552.0,1,19.2474,72.8471,0,8500000.0
620.0,1,19.2474,72.8471,0,8500000.0
773.0,1,19.2474,72.8471,1,8500000.0
600.0,1,19.2474,72.8471,0,8500000.0
725.0,1,19.2474,72.8471,1,8520000.0
725.0,2,19.1197,72.9051,1,8520000.0
561.0,2,19.2241,72.8666,1,8520000.0
700.0,1,19.2241,72.8666,1,8520000.0
1040.0,2,19.2279,73.0246,1,8530000.0
712.0,1,19.151,72.9315,1,8540000.0
1075.0,2,19.151,72.9315,1,8550000.0
1075.0,2,19.151,72.9315,1,8550000.0
1075.0,2,19.151,72.9315,1,8550000.0
1075.0,2,19.151,72.9315,1,8550000.0
1075.0,2,19.151,72.9315,1,8550000.0
1075.0,2,19.151,72.9315,1,8550000.0
1075.0,2,19.064,72.8826,1,8550000.0
1075.0,2,19.064,72.8826,1,8550000.0
650.0,2,19.064,72.8826,1,8550000.0
1075.0,2,19.064,72.8826,1,8550000.0
1075.0,2,19.064,72.8826,1,8550000.0
1075.0,2,19.064,72.8826,1,8550000.0
560.0,1,19.064,72.8826,0,8550000.0
725.0,1,19.1061,72.9226,1,8550000.0
950.0,2,19.0328,72.8964,1,8550000.0
915.0,2,19.0328,72.8964,1,8560000.0
685.0,1,19.0796,72.907,1,8560000.0
1020.0,2,19.3056,72.8594,1,8570000.0
1020.0,2,19.3056,72.8594,1,8570000.0
635.0,1,19.3056,72.8594,1,8570000.0
600.0,1,19.3056,72.8594,0,8580000.0
560.0,1,19.3056,72.8594,0,8580000.0
730.0,1,19.3056,72.8594,1,8580000.0
715.0,1,19.0328,72.8964,1,8580000.0
715.0,1,19.0328,72.8964,1,8580000.0
715.0,1,19.0328,72.8964,1,8580000.0
954.0,2,19.0328,72.8964,1,8590000.0
630.0,1,19.0328,72.8964,0,8590000.0
820.0,2,19.2241,72.8666,1,8590000.0
735.0,1,19.2115,72.8737,1,8600000.0
625.0,1,19.1565,72.9638,0,8600000.0
1566.0,3,19.3666,72.8161,0,8600000.0
1566.0,3,19.3666,72.8161,1,8600000.0
575.0,1,19.3666,72.8161,0,8600000.0
600.0,1,19.3666,72.8161,0,8600000.0
690.0,1,19.3666,72.8161,1,8600000.0
600.0,1,19.2462,72.8509,0,8600000.0
1250.0,3,19.2871,72.8688,0,8600000.0
520.0,1,19.2462,72.8509,0,8600000.0
1566.0,3,19.3666,72.8161,1,8600000.0
1566.0,3,19.3666,72.8161,0,8600000.0
1300.0,2,19.2871,72.8688,0,8600000.0
575.0,1,19.2871,72.8688,0,8600000.0
1235.0,2,19.2871,72.8688,0,8600000.0
620.0,1,19.151,72.9315,0,8600000.0
600.0,1,19.1155,72.8727,0,8600000.0
690.0,1,19.1155,72.8727,1,8600000.0
1566.0,3,19.3666,72.8161,1,8600000.0
1566.0,3,19.3666,72.8161,1,8600000.0
860.0,2,19.3666,72.8161,1,8600000.0
680.0,1,19.1952,72.8198,0,8600000.0
690.0,1,19.1952,72.8198,1,8600000.0
690.0,1,19.1952,72.8198,1,8600000.0
1000.0,2,19.2871,72.8688,1,8600000.0
820.0,2,19.2871,72.8688,1,8600000.0
1090.0,2,19.2871,72.8688,1,8600000.0
639.0,1,19.2871,72.8688,1,8600000.0
1566.0,3,19.3666,72.8161,0,8600000.0
1566.0,3,19.3666,72.8161,0,8600000.0
690.0,1,19.3666,72.8161,1,8600000.0
650.0,1,19.3666,72.8161,0,8600000.0
1075.0,2,19.2871,72.8688,0,8600000.0
690.0,1,19.2871,72.8688,1,8600000.0
690.0,1,19.2871,72.8688,1,8600000.0
1566.0,3,19.3666,72.8161,1,8600000.0
690.0,1,19.3666,72.8161,1,8600000.0
635.0,1,19.1155,72.8727,1,8600000.0
590.0,1,19.1998,72.8426,0,8600000.0
720.0,1,19.1363,72.8277,0,8600000.0
600.0,1,19.1828,72.8402,0,8600000.0
792.0,2,19.2539,72.8672,0,8600000.0
690.0,1,19.0328,72.8964,1,8600000.0
720.0,1,19.1363,72.8277,0,8600000.0
1566.0,3,19.3666,72.8161,1,8600000.0
1566.0,3,19.3666,72.8161,1,8600000.0
620.0,1,19.3666,72.8161,0,8600000.0
690.0,1,19.0328,72.8964,1,8600000.0
690.0,1,19.0328,72.8964,1,8600000.0
690.0,1,19.0328,72.8964,1,8600000.0
545.0,1,19.2241,72.8666,1,8600000.0
600.0,1,19.2241,72.8666,0,8600000.0
550.0,1,19.1726,72.9425,0,8600000.0
690.0,1,19.1726,72.9425,1,8600000.0
635.0,1,19.1726,72.9425,1,8600000.0
715.0,1,19.0328,72.8964,1,8600000.0
690.0,1,19.0328,72.8964,1,8600000.0
561.0,1,19.1998,72.8426,0,8600000.0
650.0,1,19.1998,72.8426,0,8600000.0
660.0,1,19.1998,72.8426,0,8600000.0
935.0,2,19.2279,73.0246,0,8600000.0
595.0,1,19.2279,73.0246,0,8600000.0
510.0,1,19.1513,72.932,0,8600000.0
690.0,1,19.1513,72.932,1,8600000.0
915.0,2,19.1513,72.932,1,8600000.0
690.0,1,19.0328,72.8964,1,8600000.0
690.0,1,19.0328,72.8964,1,8600000.0
480.0,1,19.0328,72.8964,0,8600000.0
457.0,1,19.2462,72.8509,0,8600000.0
600.0,1,19.1998,72.8426,0,8600000.0
620.0,1,19.1828,72.8402,0,8600000.0
520.0,1,19.1726,72.9425,0,8600000.0
690.0,1,19.1726,72.9425,1,8600000.0
600.0,1,19.1726,72.9425,0,8600000.0
585.0,1,19.1828,72.8402,0,8600000.0
1566.0,3,19.3666,72.8161,0,8600000.0
802.0,1,19.2241,72.8666,1,8600000.0
1566.0,3,19.3666,72.8161,0,8600000.0
600.0,1,19.3666,72.8161,0,8600000.0
1566.0,3,19.3666,72.8161,1,8600000.0
690.0,1,19.3666,72.8161,1,8600000.0
860.0,2,19.3666,72.8161,1,8600000.0
693.0,1,19.3666,72.8161,1,8600000.0
1237.0,2,19.2279,73.0246,1,8600000.0
520.0,1,19.2279,73.0246,0,8600000.0
480.0,1,19.2279,73.0246,0,8600000.0
600.0,1,19.1465,72.946,0,8600000.0
575.0,1,19.1465,72.946,1,8600000.0
690.0,1,19.0328,72.8964,1,8630000.0
560.0,1,19.0328,72.8964,0,8630000.0
690.0,1,19.0328,72.8964,1,8630000.0
690.0,1,19.0328,72.8964,1,8630000.0
690.0,1,19.0328,72.8964,1,8630000.0
690.0,1,19.0328,72.8964,1,8630000.0
690.0,1,19.0328,72.8964,1,8630000.0
719.0,1,19.21,72.8184,1,8630000.0
690.0,1,19.0328,72.8964,1,8630000.0
910.0,2,19.0328,72.8964,1,8650000.0
665.0,1,19.1551,72.8679,1,8650000.0
665.0,1,19.1551,72.8679,1,8650000.0
693.0,1,19.1551,72.8679,1,8660000.0
1155.0,2,19.2871,72.8688,1,8660000.0
825.0,2,19.2539,72.8672,1,8660000.0
693.0,1,19.0328,72.8964,1,8660000.0
693.0,1,19.0328,72.8964,1,8670000.0
1155.0,2,19.2871,72.8688,1,8670000.0
1026.0,2,19.2871,72.8688,1,8680000.0
1026.0,2,19.3056,72.8594,1,8680000.0
1026.0,2,19.2871,72.8688,1,8680000.0
1026.0,2,19.2871,72.8688,1,8680000.0
1026.0,2,19.2871,72.8688,1,8680000.0
1026.0,2,19.2871,72.8688,1,8680000.0
987.0,2,19.2539,72.8672,1,8690000.0
869.0,2,19.1538,72.9505,1,8690000.0
820.0,2,19.2539,72.8672,1,8690000.0
828.0,2,19.2539,72.8672,1,8690000.0
675.0,2,19.151,72.9315,0,8700000.0
615.0,1,19.1998,72.8426,0,8700000.0
590.0,1,19.1828,72.8402,0,8700000.0
2200.0,4,19.1828,72.8402,0,8700000.0
560.0,1,19.1828,72.8402,0,8700000.0
540.0,1,19.1828,72.8402,0,8700000.0
360.0,1,19.1551,72.8679,0,8700000.0
585.0,1,19.151,72.9315,0,8700000.0
418.0,1,19.0912,72.9209,0,8700000.0
532.0,1,19.1155,72.8727,0,8700000.0
532.0,1,19.1155,72.8727,0,8700000.0
760.0,2,19.2115,72.8737,1,8700000.0
460.0,1,19.2115,72.8737,1,8700000.0
560.0,1,19.2462,72.8509,0,8700000.0
1130.0,2,19.1828,72.8402,0,8700000.0
670.0,1,19.0912,72.9209,0,8700000.0
1250.0,3,19.2871,72.8688,0,8700000.0
480.0,1,19.2871,72.8688,0,8700000.0
550.0,1,19.1828,72.8402,0,8700000.0
460.0,1,19.1513,72.932,0,8700000.0
580.0,1,19.0908,72.9077,0,8700000.0
515.0,1,19.2215,72.839,0,8700000.0
915.0,2,19.2215,72.839,1,8700000.0
605.0,1,19.151,72.9315,0,8700000.0
700.0,2,19.151,72.9315,0,8700000.0
580.0,1,19.1197,72.9051,0,8700000.0
725.0,1,19.1197,72.9051,1,8700000.0
625.0,1,19.151,72.9315,0,8700000.0
545.0,1,19.151,72.9315,0,8700000.0
560.0,1,19.2115,72.8737,0,8700000.0
560.0,1,19.2115,72.8737,0,8700000.0
1060.0,2,19.2871,72.8688,1,8700000.0
850.0,2,19.2115,72.8737,1,8700000.0
625.0,1,19.1998,72.8426,0,8700000.0
590.0,1,19.1998,72.8426,0,8700000.0
605.0,1,19.1998,72.8426,0,8700000.0
620.0,1,19.1828,72.8402,0,8700000.0
690.0,1,19.1828,72.8402,1,8700000.0
820.0,2,19.1828,72.8402,1,8700000.0
740.0,1,19.1828,72.8402,1,8700000.0
693.0,1,19.1828,72.8402,1,8700000.0
870.0,1,19.0328,72.8964,1,8700000.0
636.0,1,19.0328,72.8964,1,8700000.0
525.0,1,19.2115,72.8737,0,8700000.0
625.0,1,19.2115,72.8737,0,8700000.0
575.0,1,19.2115,72.8737,0,8700000.0
785.0,1,19.2115,72.8737,1,8700000.0
825.0,2,19.2115,72.8737,1,8700000.0
860.0,2,19.2279,73.0246,0,8700000.0
693.0,1,19.0328,72.8964,1,8700000.0
520.0,1,19.1726,72.9425,0,8700000.0
860.0,2,19.1726,72.9425,1,8700000.0
585.0,1,19.2115,72.8737,0,8700000.0
870.0,1,19.0551,72.9155,1,8700000.0
535.0,1,19.2564,72.8546,0,8700000.0
1090.0,2,19.2871,72.8688,1,8700000.0
1090.0,2,19.2871,72.8688,1,8700000.0
585.0,1,19.0912,72.9209,0,8700000.0
568.0,2,19.2539,72.8672,1,8700000.0
600.0,1,19.1998,72.8426,0,8700000.0
575.0,1,19.1998,72.8426,0,8700000.0
625.0,1,19.2462,72.8509,1,8700000.0
725.0,1,19.2462,72.8509,1,8700000.0
1230.0,3,19.2871,72.8688,0,8700000.0
635.0,1,19.2871,72.8688,1,8700000.0
550.0,1,19.2279,73.0246,0,8700000.0
525.0,1,19.2279,73.0246,0,8700000.0
655.0,1,19.2279,73.0246,0,8700000.0
600.0,1,19.151,72.9315,0,8700000.0
575.0,1,19.1155,72.8727,0,8700000.0
550.0,1,19.1155,72.8727,1,8700000.0
525.0,1,19.2115,72.8737,0,8700000.0
600.0,1,19.2462,72.8509,0,8700000.0
680.0,1,19.0328,72.8964,1,8700000.0
575.0,1,19.0328,72.8964,0,8700000.0
550.0,1,19.0328,72.8964,0,8700000.0
585.0,1,19.0328,72.8964,0,8700000.0
270.0,1,18.9927,72.8311,0,8700000.0
670.0,1,19.1551,72.8679,1,8710000.0
830.0,2,19.2539,72.8672,1,8720000.0
830.0,2,19.2539,72.8672,1,8720000.0
650.0,1,19.0328,72.8964,0,8730000.0
635.0,1,19.0328,72.8964,1,8730000.0
635.0,1,19.1192,72.8827,1,8730000.0
635.0,1,19.1155,72.8727,1,8730000.0
610.0,1,19.1155,72.8727,0,8700000.0
500.0,1,19.1551,72.8679,0,8700000.0
700.0,1,19.2241,72.8666,1,8700000.0
590.0,1,19.2241,72.8666,0,8700000.0
568.0,2,19.2539,72.8672,1,8700000.0
725.0,1,19.2539,72.8672,1,8700000.0
600.0,1,19.151,72.9315,1,8700000.0
1260.0,3,19.151,72.9315,0,8700000.0
580.0,1,19.151,72.9315,0,8700000.0
525.0,1,19.151,72.9315,0,8700000.0
1285.0,3,19.2871,72.8688,1,8740000.0
760.0,1,19.2871,72.8688,1,8740000.0
729.0,2,19.1061,72.9226,1,8750000.0
729.0,2,19.1061,72.9226,1,8750000.0
792.0,2,19.2539,72.8672,0,8750000.0
615.0,1,19.2115,72.8737,1,8750000.0
730.0,1,19.2115,72.8737,1,8760000.0
1460.0,3,19.4269,72.8164,0,8760000.0
923.0,2,19.1868,72.8489,1,8770000.0
1460.0,3,19.4269,72.8164,0,8760000.0
923.0,2,19.1868,72.8489,1,8770000.0
1044.0,2,19.3056,72.8594,1,8770000.0
1044.0,1,19.3056,72.8594,1,8770000.0
787.0,2,19.2279,73.0246,1,8780000.0
676.0,1,19.0796,72.907,1,8780000.0
560.0,1,19.1155,72.8727,0,8800000.0
600.0,1,19.1828,72.8402,0,8800000.0
565.0,1,19.1998,72.8426,0,8800000.0
585.0,1,19.1998,72.8426,0,8800000.0
610.0,1,19.1998,72.8426,0,8800000.0
595.0,1,19.1998,72.8426,0,8800000.0
510.0,1,19.1998,72.8426,0,8800000.0
468.0,1,19.1394,72.8294,0,8800000.0
350.0,1,19.1363,72.8277,0,8800000.0
585.0,1,19.1155,72.8727,0,8800000.0
575.0,1,19.1155,72.8727,0,8800000.0
1080.0,2,19.3056,72.8594,1,8800000.0
460.0,1,19.1394,72.8294,0,8800000.0
1240.0,3,19.2871,72.8688,0,8800000.0
575.0,1,19.151,72.9315,0,8800000.0
585.0,1,19.1998,72.8426,0,8800000.0
800.0,2,19.1998,72.8426,0,8800000.0
650.0,1,19.1155,72.8727,0,8800000.0
1065.0,2,19.1155,72.8727,1,8800000.0
1250.0,3,19.2871,72.8688,1,8800000.0
985.0,2,19.2241,72.8666,1,8800000.0
597.0,1,19.2241,72.8666,0,8800000.0
660.0,1,19.1998,72.8426,0,8800000.0
650.0,1,19.1998,72.8426,1,8800000.0
585.0,1,19.1726,72.9425,0,8800000.0
1245.0,3,19.1726,72.9425,0,8800000.0
600.0,1,19.151,72.9315,0,8800000.0
600.0,1,19.151,72.9315,0,8800000.0
605.0,1,19.151,72.9315,1,8800000.0
890.0,2,19.1998,72.8426,1,8800000.0
450.0,1,19.1155,72.8727,0,8800000.0
450.0,1,19.1155,72.8727,0,8800000.0
460.0,1,19.1394,72.8294,0,8800000.0
792.0,2,19.2539,72.8672,0,8800000.0
585.0,1,19.2539,72.8672,0,8800000.0
5650.0,1,19.2539,72.8672,0,8800000.0
400.0,1,19.2241,72.8666,0,8800000.0
595.0,1,19.1828,72.8402,0,8800000.0
660.0,1,19.1939,72.8456,0,8800000.0
590.0,1,19.1939,72.8456,0,8800000.0
595.0,1,19.1939,72.8456,0,8800000.0
575.0,1,19.1939,72.8456,0,8800000.0
660.0,1,19.1998,72.8426,0,8800000.0
525.0,1,19.2462,72.8509,0,8800000.0
600.0,1,19.0908,72.9077,0,8800000.0
600.0,1,19.0908,72.9077,0,8800000.0
585.0,1,19.0908,72.9077,0,8800000.0
500.0,1,19.0908,72.9077,0,8800000.0
870.0,2,19.0908,72.9077,0,8800000.0
600.0,1,19.151,72.9315,0,8800000.0
590.0,1,19.1513,72.932,0,8800000.0
580.0,1,19.151,72.9315,0,8800000.0
570.0,1,19.2474,72.8471,0,8800000.0
750.0,1,19.1155,72.8727,1,8800000.0
350.0,1,19.1351,72.8146,0,8800000.0
1252.0,3,19.2871,72.8688,0,8800000.0
871.0,1,19.0328,72.8964,1,8800000.0
525.0,1,19.2115,72.8737,0,8800000.0
1260.0,3,19.2871,72.8688,0,8800000.0
550.0,1,19.2462,72.8509,0,8800000.0
677.0,1,19.1998,72.8426,1,8800000.0
525.0,1,19.2115,72.8737,0,8800000.0
575.0,1,19.2279,73.0246,0,8800000.0
850.0,2,19.2115,72.8737,1,8800000.0
575.0,1,19.2115,72.8737,0,8800000.0
715.0,1,19.2115,72.8737,0,8800000.0
600.0,1,19.151,72.9315,0,8800000.0
565.0,1,19.1998,72.8426,0,8800000.0
600.0,1,19.2462,72.8509,0,8800000.0
520.0,1,19.2462,72.8509,0,8800000.0
1118.0,2,19.2279,73.0246,1,8800000.0
585.0,1,19.2279,73.0246,0,8800000.0
500.0,1,19.1629,72.8392,0,8800000.0
930.0,2,19.1629,72.8392,1,8800000.0
738.0,1,19.0908,72.9077,1,8800000.0
595.0,1,19.0908,72.9077,0,8800000.0
704.0,1,19.1809,72.8575,1,8810000.0
705.0,1,19.2564,72.8546,1,8810000.0
705.0,1,19.2564,72.8546,1,8810000.0
1075.0,2,19.2564,72.8546,1,8820000.0
1075.0,2,19.2564,72.8546,1,8820000.0
920.0,2,19.2871,72.8688,1,8820000.0
915.0,2,19.2871,72.8688,1,8830000.0
915.0,2,19.2539,72.8672,1,8830000.0
1044.0,2,19.3056,72.8594,1,8830000.0
1040.0,2,19.3056,72.8594,1,8840000.0
600.0,1,19.3056,72.8594,0,8850000.0
805.0,1,19.3056,72.8594,1,8860000.0
770.0,1,19.3056,72.8594,1,8860000.0
910.0,2,19.151,72.9315,1,8870000.0
683.0,1,19.1192,72.8827,1,8880000.0
635.0,1,19.1155,72.8727,1,8890000.0
1412.0,3,19.2871,72.8688,1,8900000.0
783.0,1,19.0796,72.907,1,8900000.0
550.0,1,19.0395,72.8597,0,8900000.0
655.0,1,19.0395,72.8597,0,8900000.0
792.0,2,19.2871,72.8688,0,8900000.0
1260.0,3,19.2871,72.8688,0,8900000.0
620.0,1,19.1828,72.8402,0,8900000.0
590.0,1,19.1998,72.8426,0,8900000.0
690.0,1,19.1998,72.8426,1,8900000.0
870.0,1,19.0328,72.8964,1,8900000.0
610.0,1,19.0328,72.8964,0,8900000.0
1235.0,3,19.2871,72.8688,1,8900000.0
780.0,1,19.1538,72.9505,0,8900000.0
664.0,1,19.1538,72.9505,0,8900000.0
665.0,1,19.2279,73.0246,1,8900000.0
560.0,1,19.2279,73.0246,1,8900000.0
900.0,2,19.2279,73.0246,1,8900000.0
565.0,1,19.2462,72.8509,0,8900000.0
610.0,1,19.1828,72.8402,0,8900000.0
850.0,2,19.1828,72.8402,1,8900000.0
1200.0,2,19.2279,73.0246,0,8900000.0
480.0,1,19.2279,73.0246,0,8900000.0
803.0,1,19.2241,72.8666,1,8900000.0
433.0,1,19.2241,72.8666,1,8900000.0
685.0,1,19.2241,72.8666,1,8900000.0
780.0,1,19.1629,72.8392,1,8900000.0
715.0,1,19.1629,72.8392,1,8900000.0
600.0,1,19.1998,72.8426,0,8900000.0
655.0,1,19.1363,72.8277,0,8900000.0
595.0,1,19.1363,72.8277,0,8900000.0
580.0,1,19.1828,72.8402,0,8900000.0
750.0,1,19.1629,72.8392,1,8900000.0
810.0,2,19.2241,72.8666,1,8900000.0
602.0,1,19.145,72.8417,0,8900000.0
575.0,1,19.145,72.8417,0,8900000.0
825.0,2,19.145,72.8417,1,8900000.0
850.0,2,19.145,72.8417,1,8900000.0
820.0,2,19.1726,72.9425,1,8900000.0
650.0,1,19.1629,72.8392,1,8900000.0
860.0,2,19.1551,72.8679,0,8900000.0
580.0,1,19.1762,72.8617,0,8900000.0
602.0,1,19.145,72.8417,0,8900000.0
650.0,1,19.1629,72.8392,1,8900000.0
685.0,1,19.1629,72.8392,1,8910000.0
775.0,1,19.2462,72.8509,1,8910000.0
811.0,1,19.2279,73.0246,1,8920000.0
714.0,1,19.0328,72.8964,1,8930000.0
715.0,1,19.0328,72.8964,1,8940000.0
1090.0,2,19.2871,72.8688,1,8940000.0
745.0,2,19.2115,72.8737,1,8940000.0
828.0,2,19.1726,72.9425,1,8940000.0
603.0,1,19.1726,72.9425,1,8950000.0
655.0,1,19.2462,72.8509,0,8950000.0
1165.0,2,19.2871,72.8688,1,8950000.0
734.0,1,19.2115,72.8737,1,8950000.0
735.0,1,19.2115,72.8737,1,8970000.0
780.0,1,19.2115,72.8737,1,8970000.0
970.0,1,19.2539,72.8672,1,8970000.0
600.0,1,19.2539,72.8672,0,8980000.0
1285.0,3,19.2871,72.8688,1,9000000.0
1285.0,3,19.2871,72.8688,1,9000000.0
650.0,1,19.1828,72.8402,0,9000000.0
575.0,1,19.1394,72.8294,1,9000000.0
400.0,1,19.1111,72.8656,0,9000000.0
500.0,1,19.1111,72.8656,0,9000000.0
350.0,1,19.0395,72.8597,0,9000000.0
650.0,1,19.0395,72.8597,0,9000000.0
330.0,1,19.029,72.8798,0,9000000.0
618.0,1,19.1726,72.9425,1,9000000.0
632.0,1,19.1726,72.9425,0,9000000.0
560.0,1,19.2279,73.0246,1,9000000.0
750.0,1,19.2279,73.0246,0,9000000.0
560.0,1,19.1998,72.8426,0,9000000.0
600.0,1,19.1998,72.8426,0,9000000.0
880.0,2,19.2279,73.0246,1,9000000.0
600.0,1,19.2279,73.0246,0,9000000.0
1210.0,3,19.2871,72.8688,0,9000000.0
700.0,1,19.2474,72.8471,0,9000000.0
575.0,1,19.151,72.9315,0,9000000.0
575.0,1,19.151,72.9315,0,9000000.0
585.0,1,19.151,72.9315,0,9000000.0
568.0,1,19.151,72.9315,0,9000000.0
1350.0,3,19.2871,72.8688,0,9000000.0
652.0,1,19.0339,72.8631,0,9000000.0
580.0,1,19.2462,72.8509,0,9000000.0
600.0,1,19.2462,72.8509,0,9000000.0
900.0,2,19.2462,72.8509,0,9000000.0
445.0,1,19.2462,72.8509,0,9000000.0
615.0,1,19.2462,72.8509,0,9000000.0
575.0,1,19.2462,72.8509,0,9000000.0
1000.0,3,19.1877,73.0944,0,9000000.0
605.0,1,19.21,72.8184,0,9000000.0
728.0,1,19.21,72.8184,0,9000000.0
625.0,2,19.0164,72.8553,0,9000000.0
600.0,2,19.0164,72.8553,0,9000000.0
532.0,1,19.1155,72.8727,0,9000000.0
700.0,1,19.0688,72.8703,1,9000000.0
480.0,1,19.0688,72.8703,0,9000000.0
800.0,2,19.0688,72.8703,0,9000000.0
938.0,2,19.2871,72.8688,0,9000000.0
525.0,1,19.2241,72.8666,0,9000000.0
300.0,1,19.2241,72.8666,0,9000000.0
620.0,1,19.2115,72.8737,1,9000000.0
