@relation house
@attribute housesize numeric
@attribute bedrooms numeric
@attribute lattitude numeric
@attribute longitude numeric
@attribute status numeric
@attribute sellingprice numeric
@data
1225.0,2,17.4911,78.5449,1,3430000.0
1305.0,3,17.4911,78.5449,1,3430000.0
1430.0,3,17.4911,78.5449,1,3430000.0
1430.0,3,17.4911,78.5449,1,3430000.0
1145.0,2,17.4622,78.3568,1,3440000.2
1145.0,2,17.341,78.5357,1,3440000.2
1431.0,3,17.341,78.5357,1,3440000.2
1110.0,2,17.341,78.5357,1,3440000.2
1110.0,2,17.341,78.5357,1,3440000.2
1110.0,2,17.341,78.5357,1,3440000.2
1110.0,2,17.341,78.5357,1,3440000.2
1110.0,2,17.4622,78.3568,1,3440000.2
1110.0,2,17.4622,78.3568,1,3440000.2
1110.0,2,17.4622,78.3568,1,3440000.2
1230.0,2,17.373,78.5476,1,3440000.2
1230.0,2,17.373,78.5476,1,3440000.2
1246.0,2,17.373,78.5476,1,3450000.0
154.0,2,17.373,78.5476,1,3450000.0
1150.0,2,17.4622,78.3568,1,3450000.0
1260.0,2,17.4622,78.3568,1,3450000.0
145.0,2,17.4622,78.3568,1,3459999.8
1330.0,3,17.4622,78.3568,1,3459999.8
1053.0,2,17.4622,78.3568,1,3459999.8
1120.0,2,17.4622,78.3568,1,3470000.0
1120.0,2,17.4622,78.3568,1,3470000.0
1150.0,2,17.4622,78.3568,1,3480000.0
1337.0,2,17.4622,78.3568,1,3480000.0
1160.0,2,17.4622,78.3568,1,3480000.0
1160.0,2,17.4622,78.3568,1,3480000.0
1200.0,2,17.4622,78.3568,1,3480000.0
1105.0,2,17.4622,78.3568,1,3480000.0
850.0,2,17.4474,78.3762,1,3490000.2
1090.0,2,17.4474,78.3762,1,3490000.2
1090.0,2,17.4474,78.3762,1,3490000.2
1164.0,3,17.3505,78.361,1,3490000.2
1164.0,3,17.3505,78.361,1,3490000.2
1164.0,3,17.3505,78.361,1,3490000.2
900.0,2,17.3505,78.361,1,3500000.0
1250.0,3,17.3505,78.361,1,3500000.0
1300.0,3,17.4829,78.478,1,3500000.0
1030.0,2,17.4829,78.478,1,3500000.0
1350.0,4,17.4126,78.5053,0,3500000.0
1050.0,2,17.4126,78.5053,0,3500000.0
870.0,2,17.4126,78.5053,0,3500000.0
1150.0,2,17.4126,78.5053,0,3500000.0
1200.0,3,17.4126,78.5053,0,3500000.0
1295.0,2,17.4126,78.5053,0,3500000.0
1190.0,2,17.4037,78.4492,0,3500000.0
1290.0,1,17.4037,78.4492,0,3500000.0
1200.0,2,17.4981,78.5027,0,3500000.0
1150.0,3,17.4981,78.5027,0,3500000.0
1100.0,2,17.4981,78.5027,1,3500000.0
1200.0,2,17.4981,78.5027,1,3500000.0
1180.0,2,17.4981,78.5027,1,3500000.0
1400.0,2,17.4981,78.5027,1,3500000.0
1195.0,3,17.4911,78.5449,0,3500000.0
1314.0,2,17.3505,78.361,0,3500000.0
1110.0,2,17.3505,78.361,1,3500000.0
980.0,2,17.3505,78.361,0,3500000.0
1150.0,2,17.5192,78.3782,0,3500000.0
1190.0,2,17.5192,78.3782,0,3500000.0
1440.0,3,17.5192,78.3782,1,3500000.0
1100.0,5,17.4981,78.5027,1,3500000.0
1290.0,2,17.5429,78.4814,0,3500000.0
1260.0,2,17.5429,78.4814,1,3500000.0
1500.0,3,17.4447,78.4664,0,3500000.0
1180.0,2,17.4037,78.4492,0,3500000.0
160.0,2,17.5429,78.4814,0,3500000.0
970.0,2,17.4491,78.5338,0,3500000.0
1100.0,3,17.4491,78.5338,0,3500000.0
1295.0,2,17.3505,78.361,1,3500000.0
1000.0,2,17.3505,78.361,1,3500000.0
155.0,2,17.3505,78.361,1,3500000.0
1320.0,3,17.3505,78.361,0,3500000.0
155.0,2,17.3505,78.361,1,3500000.0
1240.0,2,17.3505,78.361,1,3500000.0
1105.0,2,17.3505,78.361,1,3500000.0
150.0,2,17.3505,78.361,1,3500000.0
128.0,2,17.3505,78.361,1,3500000.0
900.0,2,17.3505,78.361,0,3500000.0
1000.0,2,17.3505,78.361,0,3500000.0
940.0,2,17.3505,78.361,1,3500000.0
1193.0,2,17.3505,78.361,0,3500000.0
153.0,2,17.3505,78.361,1,3500000.0
1158.0,2,17.3505,78.361,1,3500000.0
170.0,3,17.5897,78.5704,0,3500000.0
1050.0,2,17.5897,78.5704,0,3500000.0
1236.0,3,17.5897,78.5704,1,3500000.0
1440.0,3,17.5897,78.5704,0,3500000.0
1100.0,2,17.5897,78.5704,1,3500000.0
1250.0,2,17.4829,78.478,0,3500000.0
1740.0,3,17.5192,78.3782,0,3500000.0
1040.0,2,17.4622,78.3568,1,3500000.0
66.0,1,17.4622,78.3568,0,3500000.0
1100.0,2,17.4622,78.3568,1,3500000.0
1200.0,2,17.4622,78.3568,1,3500000.0
1764.0,3,17.5429,78.4814,1,3500000.0
1740.0,3,17.5192,78.3782,0,3500000.0
1740.0,3,17.5192,78.3782,1,3500000.0
1350.0,2,17.5192,78.3782,0,3500000.0
1313.0,2,17.5192,78.3782,1,3500000.0
1105.0,2,17.5192,78.3782,0,3500000.0
930.0,2,17.5192,78.3782,0,3500000.0
845.0,2,17.5192,78.3782,1,3500000.0
1303.0,3,17.4981,78.5027,1,3500000.0
150.0,2,17.4981,78.5027,0,3500000.0
1050.0,2,17.3678,78.4329,1,3500000.0
1050.0,2,17.3678,78.4329,1,3500000.0
1506.0,3,17.236,78.541,0,3500000.0
1025.0,2,17.4483,78.3915,0,3500000.0
70.0,2,17.4483,78.3915,0,3500000.0
1150.0,2,17.4483,78.3915,1,3500000.0
890.0,2,17.4483,78.3915,0,3500000.0
110.0,2,17.4483,78.3915,0,3500000.0
1000.0,2,17.4483,78.3915,0,3500000.0
1150.0,3,17.4483,78.3915,0,3500000.0
1580.0,3,17.4483,78.3915,0,3500000.0
990.0,2,17.4483,78.3915,0,3500000.0
1100.0,2,17.4483,78.3915,0,3500000.0
1700.0,3,17.5429,78.4814,0,3500000.0
920.0,2,17.4474,78.3762,0,3500000.0
100.0,2,17.4474,78.3762,1,3500000.0
1390.0,3,17.4474,78.3762,0,3500000.0
2200.0,3,17.4474,78.3762,0,3500000.0
1140.0,2,17.4474,78.3762,1,3500000.0
1225.0,2,17.4474,78.3762,1,3500000.0
1250.0,2,17.4474,78.3762,1,3500000.0
1350.0,2,17.4474,78.3762,1,3500000.0
1300.0,2,17.4474,78.3762,1,3500000.0
940.0,2,17.4474,78.3762,0,3500000.0
1460.0,3,17.4981,78.5027,0,3500000.0
1620.0,3,17.4829,78.478,0,3500000.0
1250.0,2,17.4829,78.478,0,3500000.0
1105.0,2,17.4829,78.478,1,3500000.0
1200.0,2,17.4829,78.478,1,3500000.0
1350.0,2,17.4734,78.4872,0,3500000.0
1650.0,3,17.4734,78.4872,1,3500000.0
818.0,2,17.4734,78.4872,0,3500000.0
1264.0,2,17.4734,78.4872,1,3500000.0
1080.0,2,17.4734,78.4872,0,3500000.0
1150.0,2,17.4734,78.4872,1,3500000.0
102.0,2,17.4734,78.4872,0,3500000.0
1200.0,2,17.4734,78.4872,0,3500000.0
1205.0,2,17.4734,78.4872,1,3500000.0
900.0,2,17.4734,78.4872,0,3500000.0
1100.0,2,17.4734,78.4872,1,3500000.0
1300.0,3,17.4751,78.5092,1,3509999.8
1615.0,3,17.4751,78.5092,1,3509999.8
1170.0,2,17.4751,78.5092,1,3509999.8
1260.0,2,17.4751,78.5092,1,3509999.8
1464.0,2,17.4829,78.478,1,3509999.8
1466.0,2,17.4829,78.478,1,3520000.0
1466.0,2,17.4829,78.478,1,3520000.0
1600.0,3,17.4829,78.478,1,3520000.0
1100.0,2,17.4829,78.478,1,3520000.0
1100.0,2,17.4622,78.3568,1,3520000.0
1600.0,3,17.5429,78.4814,0,3520000.0
1355.0,3,17.4751,78.5092,1,3520000.0
1355.0,3,17.4751,78.5092,1,3520000.0
1175.0,2,17.4751,78.5092,1,3530000.0
1280.0,2,17.4751,78.5092,0,3530000.0
1240.0,2,17.4751,78.5092,1,3530000.0
1105.0,2,17.4751,78.5092,1,3540000.2
1220.0,2,17.4622,78.3568,1,3540000.2
1270.0,2,17.4622,78.3568,1,3540000.2
1180.0,2,17.4622,78.3568,1,3540000.2
1475.0,3,17.4829,78.478,1,3540000.2
1200.0,2,17.4829,78.478,1,3540000.2
1180.0,2,17.4829,78.478,1,3540000.2
1476.0,3,17.4829,78.478,1,3540000.2
1476.0,3,17.4829,78.478,1,3540000.2
1476.0,3,17.4829,78.478,1,3540000.2
1476.0,3,17.4829,78.478,1,3540000.2
1365.0,3,17.5192,78.3782,1,3550000.0
1100.0,2,17.5192,78.3782,1,3550000.0
1100.0,2,17.5192,78.3782,1,3550000.0
1100.0,2,17.5192,78.3782,1,3550000.0
1100.0,2,17.5192,78.3782,1,3550000.0
1100.0,2,17.5192,78.3782,1,3550000.0
1365.0,2,17.5192,78.3782,1,3550000.0
112.0,3,17.5192,78.3782,1,3550000.0
1100.0,2,17.5192,78.3782,1,3550000.0
1465.0,3,17.5192,78.3782,0,3550000.0
1175.0,2,17.4911,78.5449,1,3550000.0
1400.0,3,17.4911,78.5449,1,3550000.0
1870.0,3,17.4911,78.5449,1,3550000.0
1110.0,2,17.4622,78.3568,1,3550000.0
1185.0,2,17.4911,78.5449,1,3559999.8
1500.0,3,17.4911,78.5449,0,3559999.8
1515.0,2,17.5192,78.3782,1,3559999.8
1360.0,3,17.5192,78.3782,1,3559999.8
1425.0,3,17.5192,78.3782,1,3559999.8
1425.0,3,17.5192,78.3782,1,3559999.8
1485.0,3,17.397,78.38,1,3559999.8
1150.0,2,17.397,78.38,1,3570000.0
1150.0,2,17.397,78.38,1,3570000.0
1150.0,2,17.397,78.38,1,3570000.0
1150.0,2,17.397,78.38,1,3570000.0
1150.0,2,17.397,78.38,1,3570000.0
1479.0,3,17.4911,78.5449,1,3570000.0
1479.0,3,17.4911,78.5449,1,3570000.0
1300.0,2,17.4911,78.5449,1,3580000.0
1255.0,2,17.4911,78.5449,1,3580000.0
1156.0,2,17.4911,78.5449,1,3580000.0
1120.0,2,17.4622,78.3568,1,3580000.0
1120.0,2,17.4622,78.3568,1,3580000.0
1120.0,2,17.4622,78.3568,1,3580000.0
1329.0,3,17.4622,78.3568,1,3590000.2
1160.0,2,17.4622,78.3568,1,3600000.0
1635.0,3,17.4911,78.5449,1,3600000.0
1635.0,3,17.4911,78.5449,1,3600000.0
1254.0,2,17.4911,78.5449,1,3600000.0
1116.0,2,17.4911,78.5449,0,3600000.0
1151.0,2,17.4911,78.5449,1,3600000.0
1305.0,3,17.4911,78.5449,0,3600000.0
1500.0,3,17.4911,78.5449,1,3600000.0
900.0,2,17.4911,78.5449,1,3600000.0
1420.0,3,17.4829,78.478,0,3600000.0
1200.0,2,17.4829,78.478,1,3600000.0
1250.0,2,17.4829,78.478,1,3600000.0
1000.0,2,17.4829,78.478,1,3600000.0
1975.0,3,17.4829,78.478,1,3600000.0
1050.0,2,17.4197,78.499,0,3600000.0
1107.0,2,17.4197,78.499,1,3600000.0
1154.0,2,17.4197,78.499,0,3600000.0
1900.0,3,17.4911,78.5449,0,3600000.0
1200.0,2,17.4474,78.3762,1,3600000.0
1200.0,2,17.4474,78.3762,1,3600000.0
1065.0,2,17.4474,78.3762,0,3600000.0
1202.0,2,17.4474,78.3762,0,3600000.0
1350.0,1,17.4474,78.3762,0,3600000.0
1150.0,2,17.4474,78.3762,1,3600000.0
1150.0,2,17.4474,78.3762,1,3600000.0
1250.0,2,17.236,78.541,1,3600000.0
1500.0,3,17.236,78.541,1,3600000.0
1230.0,2,17.236,78.541,1,3600000.0
1116.0,2,17.236,78.541,0,3600000.0
900.0,2,17.236,78.541,1,3600000.0
1450.0,3,17.236,78.541,1,3600000.0
1250.0,3,17.4926,78.5929,1,3600000.0
1275.0,2,17.4491,78.5338,0,3600000.0
1275.0,2,17.4491,78.5338,0,3600000.0
1100.0,2,17.4491,78.5338,1,3600000.0
1000.0,2,17.4491,78.5338,0,3600000.0
960.0,2,17.3964,78.4817,0,3600000.0
1240.0,2,17.3964,78.4817,1,3600000.0
1475.0,3,17.3964,78.4817,0,3600000.0
1610.0,3,17.5192,78.3782,1,3600000.0
1490.0,3,17.5897,78.5704,1,3600000.0
900.0,2,17.5897,78.5704,0,3600000.0
1500.0,3,17.5429,78.4814,1,3600000.0
1250.0,2,17.5429,78.4814,0,3600000.0
1205.0,3,17.5429,78.4814,1,3600000.0
900.0,2,17.5429,78.4814,0,3600000.0
1090.0,3,17.5429,78.4814,1,3600000.0
1247.0,2,17.5429,78.4814,0,3600000.0
1100.0,2,17.5429,78.4814,0,3600000.0
970.0,2,17.4447,78.4664,0,3600000.0
1570.0,3,17.5192,78.3782,0,3600000.0
1050.0,2,17.4283,78.5386,0,3600000.0
1125.0,2,17.373,78.5476,1,3600000.0
1050.0,2,17.373,78.5476,0,3600000.0
1195.0,3,17.4911,78.5449,1,3600000.0
1121.0,2,17.397,78.38,0,3600000.0
1110.0,2,17.397,78.38,0,3600000.0
1154.0,2,17.397,78.38,0,3600000.0
1045.0,2,17.397,78.38,0,3600000.0
150.0,2,17.397,78.38,1,3600000.0
1250.0,2,17.397,78.38,1,3600000.0
1450.0,3,17.397,78.38,1,3600000.0
1450.0,3,17.397,78.38,1,3600000.0
1080.0,2,17.397,78.38,1,3600000.0
1082.0,2,17.397,78.38,1,3600000.0
1082.0,2,17.397,78.38,1,3600000.0
400.0,2,17.2806,78.4725,1,3600000.0
1045.0,2,17.2806,78.4725,0,3600000.0
1200.0,2,17.4622,78.3568,1,3600000.0
1500.0,3,17.4622,78.3568,1,3600000.0
1205.0,2,17.4622,78.3568,1,3609999.8
1205.0,2,17.5192,78.3782,1,3620000.0
1205.0,2,17.5192,78.3782,1,3620000.0
1205.0,2,17.5192,78.3782,1,3620000.0
1205.0,2,17.5192,78.3782,1,3620000.0
1205.0,2,17.5192,78.3782,1,3620000.0
1205.0,2,17.5192,78.3782,1,3620000.0
1205.0,2,17.5192,78.3782,1,3620000.0
1205.0,2,17.5192,78.3782,1,3620000.0
1205.0,2,17.5192,78.3782,1,3620000.0
1450.0,3,17.4795,78.3199,1,3630000.0
1100.0,2,17.4795,78.3199,1,3630000.0
1100.0,2,17.4795,78.3199,1,3630000.0
1300.0,2,17.4911,78.5449,1,3640000.2
1300.0,2,17.4911,78.5449,1,3640000.2
1300.0,2,17.3678,78.4329,1,3640000.2
1350.0,2,17.3678,78.4329,1,3640000.2
1040.0,2,17.4622,78.3568,1,3640000.2
1300.0,3,17.4911,78.5449,1,3640000.2
1175.0,2,17.4622,78.3568,1,3640000.2
1215.0,2,17.4622,78.3568,1,3650000.0
1215.0,2,17.4622,78.3568,1,3650000.0
1105.0,2,17.4622,78.3568,1,3650000.0
1140.0,2,17.4622,78.3568,1,3650000.0
1150.0,2,17.4622,78.3568,1,3650000.0
1150.0,2,17.4622,78.3568,1,3650000.0
1460.0,3,17.4622,78.3568,1,3650000.0
1098.0,2,17.4622,78.3568,1,3650000.0
910.0,2,17.4622,78.3568,0,3650000.0
1460.0,3,17.4622,78.3568,1,3650000.0
1100.0,2,17.236,78.541,0,3650000.0
1218.0,3,17.3505,78.361,1,3650000.0
1218.0,3,17.3505,78.361,1,3650000.0
1218.0,3,17.3505,78.361,1,3650000.0
1075.0,2,17.3505,78.361,1,3659999.8
1665.0,3,17.4911,78.5449,1,3659999.8
1665.0,3,17.4911,78.5449,1,3659999.8
1145.0,2,17.4622,78.3568,1,3659999.8
110.0,2,17.4981,78.5027,1,3670000.0
1529.0,2,17.4981,78.5027,1,3670000.0
1529.0,2,17.4981,78.5027,1,3670000.0
1360.0,3,17.3715,78.5695,1,3670000.0
1080.0,2,17.3715,78.5695,0,3670000.0
1500.0,3,17.3715,78.5695,1,3680000.0
1225.0,2,17.3715,78.5695,1,3680000.0
1230.0,2,17.3715,78.5695,1,3680000.0
1530.0,3,17.4911,78.5449,1,3680000.0
1200.0,2,17.4911,78.5449,0,3680000.0
1315.0,3,17.4911,78.5449,1,3680000.0
1040.0,2,17.4911,78.5449,1,3690000.2
1230.0,2,17.4911,78.5449,1,3690000.2
1090.0,2,17.4911,78.5449,1,3700000.0
1090.0,2,17.4911,78.5449,1,3700000.0
1090.0,2,17.4911,78.5449,1,3700000.0
1233.0,2,17.4911,78.5449,1,3700000.0
911.0,2,17.4911,78.5449,0,3700000.0
1975.0,3,17.3782,78.4208,1,3700000.0
1150.0,2,17.3782,78.4208,1,3700000.0
1228.0,2,17.3782,78.4208,0,3700000.0
1425.0,3,17.3782,78.4208,1,3700000.0
1500.0,2,17.3782,78.4208,1,3700000.0
1200.0,2,17.3782,78.4208,0,3700000.0
1100.0,2,17.3782,78.4208,1,3700000.0
1933.0,3,17.5337,78.4013,0,3700000.0
1150.0,2,17.5337,78.4013,1,3700000.0
2050.0,4,17.5337,78.4013,0,3700000.0
1975.0,3,17.5337,78.4013,1,3700000.0
1050.0,2,17.5337,78.4013,0,3700000.0
150.0,2,17.5337,78.4013,1,3700000.0
1000.0,2,17.5337,78.4013,1,3700000.0
1150.0,2,17.2901,78.4937,1,3700000.0
1150.0,2,17.2901,78.4937,1,3700000.0
900.0,2,17.2901,78.4937,1,3700000.0
1200.0,2,17.2901,78.4937,1,3700000.0
915.0,2,17.2901,78.4937,0,3700000.0
915.0,2,17.2901,78.4937,0,3700000.0
1395.0,3,17.2901,78.4937,1,3700000.0
100.0,2,17.4829,78.478,0,3700000.0
1242.0,2,17.4829,78.478,1,3700000.0
1160.0,2,17.4829,78.478,1,3700000.0
1485.0,3,17.4829,78.478,1,3700000.0
1230.0,2,17.4829,78.478,1,3700000.0
1350.0,2,17.4829,78.478,0,3700000.0
1650.0,3,17.4829,78.478,0,3700000.0
1250.0,2,17.4829,78.478,1,3700000.0
1669.0,3,17.5192,78.3782,0,3700000.0
100.0,2,17.4829,78.478,0,3700000.0
1600.0,3,17.4829,78.478,0,3700000.0
1300.0,2,17.4926,78.5929,1,3700000.0
1225.0,2,17.4926,78.5929,1,3700000.0
1300.0,3,17.399,78.4153,1,3700000.0
1050.0,2,17.399,78.4153,0,3700000.0
150.0,2,17.399,78.4153,1,3700000.0
1125.0,2,17.3678,78.4329,0,3700000.0
1450.0,3,17.3678,78.4329,1,3700000.0
1450.0,3,17.4795,78.3199,1,3700000.0
1450.0,2,17.4795,78.3199,1,3700000.0
1485.0,2,17.4795,78.3199,1,3700000.0
1485.0,2,17.4795,78.3199,1,3700000.0
1485.0,3,17.4795,78.3199,1,3700000.0
1485.0,3,17.4795,78.3199,1,3700000.0
140.0,2,17.4795,78.3199,1,3700000.0
1975.0,3,17.4795,78.3199,1,3700000.0
1235.0,2,17.4795,78.3199,1,3700000.0
1235.0,2,17.4795,78.3199,1,3709999.8
1235.0,2,17.4795,78.3199,1,3709999.8
1685.0,3,17.4911,78.5449,1,3709999.8
167.0,2,17.4911,78.5449,1,3709999.8
1060.0,2,17.4911,78.5449,1,3709999.8
1160.0,2,17.4911,78.5449,1,3709999.8
1160.0,2,17.4622,78.3568,1,3709999.8
1160.0,2,17.4622,78.3568,1,3709999.8
1485.0,3,17.4622,78.3568,1,3709999.8
1485.0,3,17.4622,78.3568,1,3709999.8
1485.0,3,17.4795,78.3199,1,3709999.8
1485.0,3,17.4795,78.3199,1,3720000.0
1485.0,3,17.4795,78.3199,1,3720000.0
1115.0,3,17.5192,78.3782,1,3720000.0
1430.0,3,17.5192,78.3782,1,3720000.0
1550.0,2,17.5429,78.4814,1,3720000.0
1200.0,2,17.4474,78.3762,1,3720000.0
1150.0,2,17.4474,78.3762,1,3730000.0
1165.0,2,17.4474,78.3762,1,3730000.0
1381.0,3,17.4474,78.3762,1,3730000.0
1100.0,2,17.4474,78.3762,1,3730000.0
1130.0,2,17.4474,78.3762,1,3730000.0
1435.0,3,17.5192,78.3782,1,3730000.0
1120.0,2,17.5192,78.3782,1,3740000.2
1245.0,2,17.5192,78.3782,1,3740000.2
1245.0,2,17.5192,78.3782,1,3740000.2
1083.0,2,17.5192,78.3782,1,3740000.2
1083.0,3,17.5192,78.3782,1,3740000.2
1083.0,3,17.5192,78.3782,1,3740000.2
1870.0,3,17.5192,78.3782,1,3740000.2
1870.0,3,17.5192,78.3782,1,3740000.2
1247.0,3,17.3505,78.361,1,3740000.2
1700.0,3,17.3505,78.361,1,3740000.2
1247.0,3,17.3505,78.361,1,3740000.2
1337.0,3,17.3505,78.361,1,3740000.2
1337.0,3,17.3505,78.361,1,3740000.2
1560.0,3,17.4911,78.5449,1,3740000.2
1337.0,3,17.5192,78.3782,1,3740000.2
1040.0,2,17.5192,78.3782,1,3740000.2
1040.0,2,17.4622,78.3568,1,3740000.2
1490.0,3,17.5897,78.5704,1,3750000.0
1530.0,3,17.5897,78.5704,1,3750000.0
1498.0,3,17.3678,78.4329,0,3750000.0
1100.0,2,17.3678,78.4329,1,3750000.0
1598.0,3,17.3678,78.4329,0,3750000.0
1220.0,2,17.3678,78.4329,1,3750000.0
1210.0,2,17.4696,78.6416,1,3750000.0
1210.0,2,17.4696,78.6416,1,3750000.0
1975.0,3,17.4696,78.6416,1,3750000.0
1975.0,3,17.4696,78.6416,1,3750000.0
1800.0,3,17.4696,78.6416,0,3750000.0
1050.0,2,17.4696,78.6416,0,3750000.0
1100.0,2,17.4696,78.6416,1,3750000.0
1250.0,2,17.4696,78.6416,1,3750000.0
1500.0,3,17.4696,78.6416,1,3750000.0
1110.0,2,17.4696,78.6416,1,3750000.0
1490.0,3,17.5897,78.5704,1,3750000.0
1494.0,3,17.5897,78.5704,1,3759999.8
1140.0,2,17.4622,78.3568,1,3759999.8
1140.0,2,17.4622,78.3568,1,3759999.8
1140.0,2,17.4622,78.3568,1,3759999.8
1215.0,2,17.4622,78.3568,0,3770000.0
1215.0,2,17.4622,78.3568,1,3770000.0
1215.0,2,17.4622,78.3568,1,3770000.0
1215.0,2,17.4622,78.3568,1,3770000.0
1570.0,3,17.4622,78.3568,1,3770000.0
1450.0,2,17.4622,78.3568,1,3770000.0
1572.0,3,17.4622,78.3568,1,3770000.0
1510.0,3,17.4622,78.3568,1,3780000.0
1285.0,3,17.4622,78.3568,0,3780000.0
1300.0,2,17.4622,78.3568,1,3780000.0
1375.0,2,17.4622,78.3568,1,3780000.0
1224.0,2,17.4622,78.3568,1,3790000.2
2000.0,3,17.4622,78.3568,1,3800000.0
950.0,2,17.4622,78.3568,1,3800000.0
1086.0,2,17.4622,78.3568,1,3800000.0
1800.0,3,17.4911,78.5449,1,3800000.0
1100.0,2,17.4911,78.5449,0,3800000.0
1160.0,2,17.4911,78.5449,0,3800000.0
1490.0,3,17.5897,78.5704,1,3800000.0
1500.0,3,17.5897,78.5704,1,3800000.0
2250.0,3,17.5897,78.5704,1,3800000.0
150.0,2,17.5897,78.5704,1,3800000.0
1175.0,2,17.5897,78.5704,1,3800000.0
1040.0,2,17.5897,78.5704,1,3800000.0
925.0,2,17.5897,78.5704,0,3800000.0
1300.0,3,17.5897,78.5704,0,3800000.0
1127.0,2,17.5897,78.5704,1,3800000.0
1285.0,3,17.5897,78.5704,0,3800000.0
200.0,3,17.5897,78.5704,1,3800000.0
108.0,3,17.5897,78.5704,0,3800000.0
100.0,5,17.5897,78.5704,0,3800000.0
1105.0,2,17.5897,78.5704,0,3800000.0
1660.0,3,17.5897,78.5704,1,3800000.0
1095.0,2,17.5897,78.5704,0,3800000.0
1660.0,3,17.5897,78.5704,1,3800000.0
1147.0,2,17.5897,78.5704,0,3800000.0
1000.0,2,17.5897,78.5704,1,3800000.0
1150.0,3,17.5897,78.5704,1,3800000.0
1210.0,2,17.5897,78.5704,1,3800000.0
1350.0,3,17.5897,78.5704,0,3800000.0
1100.0,2,17.5897,78.5704,1,3800000.0
965.0,2,17.5897,78.5704,0,3800000.0
1475.0,3,17.5192,78.3782,0,3800000.0
2250.0,3,17.5192,78.3782,1,3800000.0
1535.0,3,17.5192,78.3782,0,3800000.0
1095.0,2,17.3923,78.5178,0,3800000.0
1252.0,2,17.3923,78.5178,1,3800000.0
100.0,3,17.3923,78.5178,1,3800000.0
1040.0,2,17.3964,78.4817,0,3800000.0
1200.0,2,17.3964,78.4817,1,3800000.0
1260.0,2,17.3964,78.4817,1,3800000.0
1450.0,3,17.3964,78.4817,1,3800000.0
1000.0,2,17.4829,78.478,0,3800000.0
1443.0,3,17.4037,78.4492,0,3800000.0
1200.0,3,17.4037,78.4492,0,3800000.0
165.0,2,17.4037,78.4492,1,3800000.0
1460.0,3,17.4037,78.4492,0,3800000.0
1251.0,3,17.4037,78.4492,0,3800000.0
1250.0,3,17.4037,78.4492,0,3800000.0
1350.0,2,17.4734,78.4872,0,3800000.0
1180.0,2,17.4734,78.4872,0,3800000.0
1055.0,2,17.4734,78.4872,1,3800000.0
1250.0,2,17.4734,78.4872,0,3800000.0
900.0,2,17.4734,78.4872,0,3800000.0
150.0,2,17.4734,78.4872,1,3800000.0
1250.0,2,17.4734,78.4872,0,3800000.0
1100.0,2,17.4734,78.4872,1,3800000.0
267.0,3,17.4734,78.4872,0,3800000.0
1106.0,2,17.4734,78.4872,0,3800000.0
1365.0,3,17.4734,78.4872,1,3800000.0
1630.0,3,17.4734,78.4872,1,3800000.0
1500.0,3,17.4829,78.478,1,3800000.0
1485.0,3,17.4829,78.478,1,3800000.0
1485.0,3,17.4829,78.478,1,3800000.0
1500.0,3,17.4829,78.478,1,3800000.0
1500.0,3,17.4829,78.478,1,3800000.0
1500.0,3,17.4829,78.478,1,3800000.0
1500.0,3,17.4829,78.478,1,3800000.0
1395.0,3,17.4829,78.478,1,3800000.0
90.0,4,17.4829,78.478,0,3800000.0
900.0,2,17.4829,78.478,0,3800000.0
1460.0,3,17.4829,78.478,0,3800000.0
1460.0,3,17.4829,78.478,1,3800000.0
1253.0,2,17.4829,78.478,1,3809999.8
1250.0,2,17.4829,78.478,1,3809999.8
1210.0,2,17.4829,78.478,1,3809999.8
1155.0,2,17.4829,78.478,1,3809999.8
1156.0,2,17.4829,78.478,1,3820000.0
1413.0,3,17.4829,78.478,1,3820000.0
1390.0,3,17.4829,78.478,1,3820000.0
1235.0,2,17.4829,78.478,1,3830000.0
1740.0,3,17.4911,78.5449,1,3830000.0
1235.0,2,17.4911,78.5449,1,3830000.0
1740.0,3,17.4911,78.5449,1,3830000.0
1094.0,2,17.4911,78.5449,1,3830000.0
1094.0,2,17.4911,78.5449,1,3830000.0
1094.0,2,17.4911,78.5449,1,3830000.0
1279.0,3,17.3505,78.361,1,3840000.2
1535.0,3,17.3505,78.361,1,3840000.2
1535.0,3,17.3505,78.361,1,3840000.2
1476.0,3,17.3505,78.361,1,3840000.2
1600.0,3,17.3505,78.361,1,3840000.2
1200.0,2,17.3505,78.361,1,3840000.2
1201.0,2,17.3505,78.361,1,3840000.2
1280.0,3,17.3505,78.361,1,3840000.2
1280.0,3,17.3505,78.361,1,3840000.2
1280.0,3,17.3505,78.361,1,3840000.2
1200.0,3,17.4622,78.3568,1,3840000.2
1600.0,3,17.4622,78.3568,1,3840000.2
1600.0,3,17.4622,78.3568,1,3840000.2
1200.0,2,17.4622,78.3568,1,3840000.2
1200.0,2,17.4622,78.3568,1,3840000.2
1281.0,2,17.4622,78.3568,1,3840000.2
1200.0,2,17.4361,78.5598,1,3840000.2
1240.0,2,17.4622,78.3568,1,3840000.2
1165.0,2,17.4622,78.3568,1,3840000.2
1538.0,3,17.4622,78.3568,1,3850000.0
1538.0,3,17.4622,78.3568,1,3850000.0
1120.0,2,17.4622,78.3568,1,3850000.0
1460.0,3,17.4622,78.3568,1,3850000.0
1070.0,2,17.4622,78.3568,0,3850000.0
1100.0,2,17.4622,78.3568,1,3850000.0
1100.0,2,17.4622,78.3568,0,3850000.0
