@relation house
@attribute housesize numeric
@attribute bedrooms numeric
@attribute lattitude numeric
@attribute longitude numeric
@attribute status numeric
@attribute sellingprice numeric
@data
672.0,2,12.994,80.1855,1,3700000.0
880.0,2,12.9403,80.1785,1,3700000.0
880.0,2,12.9411,80.151,1,3700000.0
960.0,2,12.9411,80.151,1,3700000.0
1056.0,2,12.9007,80.1969,1,3700000.0
672.0,2,12.9007,80.1969,1,3700000.0
672.0,2,12.9007,80.1969,1,3700000.0
935.0,2,12.9007,80.1969,1,3700000.0
1167.0,2,12.9007,80.1969,1,3700000.0
860.0,2,12.9673,80.1527,1,3700000.0
860.0,2,12.9673,80.1527,1,3700000.0
674.0,2,12.9673,80.1527,1,3700000.0
822.0,2,12.9654,80.2017,1,3700000.0
685.0,2,12.9203,80.2081,1,3700000.0
792.0,2,12.9654,80.2017,1,3700000.0
1062.0,3,13.2374,80.2173,1,3700000.0
600.0,2,13.2374,80.2173,0,3700000.0
787.0,2,12.9411,80.151,1,3700000.0
717.0,2,12.9171,80.1924,0,3700000.0
880.0,2,12.9171,80.1924,0,3700000.0
925.0,2,12.9898,80.1434,1,3700000.0
894.0,2,12.8821,80.1923,1,3700000.0
1060.0,2,12.8821,80.1923,1,3700000.0
786.0,2,12.8821,80.1923,0,3700000.0
1060.0,2,12.8821,80.1923,1,3700000.0
800.0,2,12.8821,80.1923,0,3700000.0
1008.0,2,12.8821,80.1923,1,3700000.0
739.0,2,12.8821,80.1923,0,3700000.0
1060.0,2,12.8821,80.1923,1,3700000.0
735.0,2,12.8821,80.1923,0,3700000.0
705.0,1,12.8821,80.1923,1,3700000.0
520.0,2,12.8821,80.1923,0,3700000.0
1000.0,2,12.8821,80.1923,0,3700000.0
900.0,2,12.8821,80.1923,1,3700000.0
1000.0,2,12.8821,80.1923,1,3700000.0
433.0,2,12.8821,80.1923,1,3700000.0
1000.0,3,13.2374,80.2173,1,3700000.0
848.0,2,12.9437,80.1862,1,3700000.0
900.0,2,10.4712,79.5753,1,3700000.0
1500.0,2,10.4712,79.5753,1,3700000.0
900.0,3,10.4712,79.5753,1,3700000.0
956.0,2,10.4712,79.5753,0,3700000.0
630.0,2,13.0791,80.2562,1,3700000.0
1279.0,3,13.1244,80.1934,1,3700000.0
900.0,2,13.0302,80.2787,0,3700000.0
1250.0,2,13.0302,80.2787,1,3700000.0
1250.0,2,13.0302,80.2787,1,3700000.0
950.0,2,13.0302,80.2787,1,3700000.0
950.0,2,13.0302,80.2787,1,3700000.0
660.0,2,13.0302,80.2787,1,3700000.0
801.0,2,13.0302,80.2787,0,3700000.0
1302.0,3,12.9673,79.9467,1,3700000.0
875.0,2,12.9673,79.9467,1,3700000.0
600.0,2,12.9897,80.2514,0,3700000.0
950.0,2,12.9897,80.2514,1,3700000.0
1260.0,1,12.9897,80.2514,1,3700000.0
801.0,2,12.9897,80.2514,0,3700000.0
1110.0,3,12.845,80.0574,0,3700000.0
600.0,2,13.0925,80.1372,1,3700000.0
726.0,2,13.0925,80.1372,1,3700000.0
535.0,2,13.0925,80.1372,0,3700000.0
800.0,2,13.0925,80.1372,0,3700000.0
750.0,2,13.0925,80.1372,0,3700000.0
1450.0,2,13.2763,80.26,1,3700000.0
1250.0,2,13.2763,80.26,1,3700000.0
1001.0,2,13.2763,80.26,1,3700000.0
500.0,1,13.2763,80.26,0,3700000.0
1089.0,3,13.2763,80.26,1,3700000.0
1234.0,3,12.845,80.0574,0,3700000.0
1061.0,2,12.9007,80.1969,1,3700000.0
823.0,2,12.9007,80.1969,1,3700000.0
756.0,2,12.9007,80.1969,1,3700000.0
756.0,2,12.9007,80.1969,1,3700000.0
756.0,2,12.9007,80.1969,1,3700000.0
756.0,2,12.9654,80.2017,1,3700000.0
756.0,2,12.9654,80.2017,1,3700000.0
756.0,2,12.9654,80.2017,1,3700000.0
756.0,2,12.9654,80.2017,1,3700000.0
756.0,2,12.9654,80.2017,1,3700000.0
1235.0,3,12.9654,80.2017,1,3700000.0
926.0,2,12.9654,80.2017,1,3700000.0
975.0,2,12.8821,80.1923,1,3709999.8
833.0,2,13.0303,80.1385,1,3709999.8
1091.0,3,13.0303,80.1385,1,3709999.8
1045.0,2,13.0303,80.1385,1,3709999.8
803.0,2,13.0303,80.1385,1,3709999.8
845.0,2,12.9379,80.2139,1,3709999.8
845.0,2,12.9379,80.2139,1,3709999.8
1197.0,3,12.9379,80.2139,1,3709999.8
801.0,2,12.9379,80.2139,1,3709999.8
758.0,2,12.9379,80.2139,1,3709999.8
803.0,2,12.9379,80.2139,1,3720000.0
864.0,2,12.9379,80.2139,1,3720000.0
864.0,2,12.9379,80.2139,1,3720000.0
590.0,1,12.9379,80.2139,1,3720000.0
572.0,1,12.9654,80.2461,1,3720000.0
572.0,1,12.9654,80.2461,1,3720000.0
875.0,2,13.0101,80.1492,1,3720000.0
830.0,2,13.0101,80.1492,1,3720000.0
1240.0,3,13.0101,80.1492,1,3720000.0
1200.0,3,13.0101,80.1492,1,3720000.0
1019.0,2,12.9007,80.1969,1,3720000.0
1069.0,2,12.9171,80.1924,1,3720000.0
805.0,2,13.1143,80.1481,1,3720000.0
951.0,2,13.1143,80.1481,1,3720000.0
1098.0,2,12.9007,80.1969,1,3720000.0
696.0,2,12.9654,80.2017,1,3720000.0
696.0,2,12.9654,80.2017,1,3720000.0
980.0,2,12.9411,80.151,0,3720000.0
1065.0,2,12.9411,80.151,1,3720000.0
1175.0,3,13.0464,80.1155,1,3720000.0
1175.0,3,13.0464,80.1155,1,3720000.0
1175.0,3,13.0464,80.1155,1,3720000.0
760.0,2,13.0464,80.1155,0,3730000.0
820.0,2,12.9379,80.2139,1,3730000.0
820.0,2,12.9379,80.2139,1,3730000.0
828.0,2,12.9379,80.2139,1,3730000.0
810.0,2,12.9007,80.1969,1,3730000.0
810.0,2,12.9007,80.1969,1,3730000.0
810.0,2,12.9007,80.1969,1,3730000.0
877.0,2,13.0101,80.1492,1,3730000.0
940.0,2,13.0925,80.1372,1,3730000.0
940.0,2,13.0925,80.1372,1,3730000.0
940.0,2,13.0925,80.1372,1,3730000.0
793.0,2,12.9673,80.1527,0,3730000.0
877.0,2,13.0545,80.1612,1,3730000.0
679.0,2,13.0545,80.1612,1,3730000.0
888.0,2,12.9171,80.1924,1,3730000.0
882.0,2,12.9171,80.1924,1,3730000.0
888.0,2,12.9171,80.1924,1,3730000.0
982.0,3,12.9171,80.1924,1,3730000.0
1067.0,2,12.9007,80.1969,1,3730000.0
786.0,2,12.9379,80.2139,1,3730000.0
889.0,2,12.9379,80.2139,1,3730000.0
889.0,2,13.0303,80.1385,1,3730000.0
1073.0,2,12.9171,80.1924,1,3730000.0
679.0,2,12.9171,80.1924,1,3730000.0
679.0,2,12.9171,80.1924,1,3730000.0
830.0,2,12.9171,80.1924,1,3740000.2
1132.0,3,12.845,80.0574,1,3740000.2
850.0,2,12.9007,80.1969,1,3740000.2
900.0,2,12.9673,80.1527,1,3740000.2
1013.0,2,12.9673,80.1527,1,3740000.2
870.0,2,12.9673,80.1527,1,3740000.2
860.0,2,12.9673,80.1527,1,3740000.2
860.0,2,12.9673,80.1527,1,3740000.2
809.0,2,12.9673,80.1527,1,3740000.2
809.0,2,12.9673,80.1527,1,3740000.2
985.0,2,12.8821,80.1923,1,3740000.2
960.0,2,12.8821,80.1923,1,3740000.2
832.0,2,12.9654,80.2017,1,3740000.2
832.0,2,12.9654,80.2017,1,3740000.2
832.0,2,12.9654,80.2017,1,3740000.2
832.0,2,12.9654,80.2017,1,3740000.2
780.0,2,12.9325,80.1427,1,3740000.2
1170.0,3,12.9325,80.1427,1,3740000.2
1170.0,3,12.9325,80.1427,1,3740000.2
832.0,2,12.9654,80.2017,1,3740000.2
986.0,2,12.9654,80.2017,1,3750000.0
986.0,2,12.9654,80.2017,1,3750000.0
986.0,2,12.9654,80.2017,1,3750000.0
892.0,2,12.9654,80.2017,1,3750000.0
914.0,2,12.9673,80.1527,1,3750000.0
882.0,2,12.908,80.1408,1,3750000.0
1250.0,3,12.908,80.1408,1,3750000.0
862.0,2,12.908,80.1408,1,3750000.0
800.0,2,12.908,80.1408,0,3750000.0
987.0,2,12.9007,80.1969,1,3750000.0
904.0,2,12.9007,80.1969,0,3750000.0
815.0,2,12.9007,80.1969,1,3750000.0
1000.0,3,12.9411,80.151,1,3750000.0
870.0,2,12.9411,80.151,0,3750000.0
1103.0,2,12.9411,80.151,1,3750000.0
900.0,2,12.9411,80.151,1,3750000.0
1000.0,3,12.9411,80.151,1,3750000.0
1015.0,2,12.9411,80.151,1,3750000.0
893.0,2,12.9654,80.2017,1,3750000.0
1014.0,2,13.1143,80.1481,1,3750000.0
469.0,1,13.1136,80.2961,1,3750000.0
469.0,1,13.1136,80.2961,1,3750000.0
834.0,2,12.9171,80.1924,1,3750000.0
835.0,2,12.9654,80.2017,1,3750000.0
834.0,2,12.9654,80.2017,1,3750000.0
894.0,2,12.9673,80.1527,1,3750000.0
1170.0,3,13.0464,80.1155,1,3759999.8
1029.0,2,12.9007,80.1969,1,3759999.8
1056.0,2,12.9007,80.1969,1,3759999.8
659.0,2,12.9007,80.1969,1,3759999.8
989.0,2,12.9171,80.1924,1,3759999.8
989.0,2,12.9045,80.1594,1,3759999.8
868.0,2,12.9045,80.1594,1,3759999.8
868.0,2,12.9045,80.1594,1,3759999.8
868.0,2,12.9045,80.1594,1,3759999.8
1030.0,2,12.9045,80.1594,1,3759999.8
940.0,2,12.9411,80.151,1,3759999.8
1030.0,2,12.9411,80.151,1,3759999.8
868.0,2,12.9411,80.151,1,3759999.8
868.0,2,12.9411,80.151,1,3759999.8
868.0,2,12.9411,80.151,1,3759999.8
1129.0,2,12.8265,80.2229,1,3759999.8
940.0,2,12.8265,80.2229,1,3759999.8
908.0,2,13.1143,80.1481,1,3759999.8
1019.0,2,12.9007,80.1969,1,3759999.8
1019.0,2,12.9007,80.1969,1,3759999.8
1017.0,2,12.9007,80.1969,1,3759999.8
990.0,2,13.0178,80.1088,1,3759999.8
990.0,2,13.0178,80.1088,1,3759999.8
836.0,2,12.9171,80.1924,1,3759999.8
990.0,2,13.0178,80.1088,1,3759999.8
1129.0,2,12.8265,80.2229,1,3759999.8
875.0,2,13.1143,80.1481,0,3759999.8
1129.0,2,12.8265,80.2229,1,3759999.8
941.0,2,12.8265,80.2229,1,3759999.8
1255.0,3,12.8265,80.2229,1,3759999.8
1177.0,3,12.994,80.1855,1,3770000.0
856.0,2,12.994,80.1855,1,3770000.0
876.0,2,12.9654,80.2017,1,3770000.0
942.0,2,12.9654,80.2017,1,3770000.0
1108.0,3,13.1387,80.1337,1,3770000.0
897.0,2,12.9171,80.1924,0,3770000.0
942.0,2,12.9171,80.1924,1,3770000.0
912.0,2,13.1143,80.1481,1,3770000.0
867.0,2,12.9045,80.1594,1,3770000.0
820.0,2,12.9007,80.1969,1,3770000.0
820.0,2,12.9007,80.1969,1,3770000.0
820.0,2,12.9007,80.1969,1,3770000.0
946.0,2,12.9007,80.1969,1,3770000.0
878.0,2,12.9007,80.1969,1,3780000.0
915.0,2,13.0925,80.1372,1,3780000.0
626.0,1,12.9673,80.1527,1,3780000.0
910.0,2,12.9673,80.1527,1,3780000.0
787.0,2,12.9673,80.1527,0,3780000.0
1260.0,3,12.9673,80.1527,1,3780000.0
1260.0,3,12.9673,80.1527,1,3780000.0
1023.0,2,13.0791,80.2562,1,3790000.2
1010.0,3,13.0464,80.1155,1,3790000.2
892.0,2,13.0101,80.1492,1,3790000.2
1085.0,2,13.0101,80.1492,1,3790000.2
882.0,2,13.0101,80.1492,1,3790000.2
882.0,2,12.9171,80.1924,1,3790000.2
914.0,2,12.9673,80.1527,1,3790000.2
914.0,2,12.9673,80.1527,1,3790000.2
1029.0,2,12.9007,80.1969,1,3800000.0
1029.0,2,12.9007,80.1969,1,3800000.0
1151.0,2,12.845,80.0574,1,3800000.0
880.0,2,12.894,80.0568,1,3800000.0
1170.0,3,12.894,80.0568,1,3800000.0
705.0,2,12.9654,80.2017,1,3800000.0
1200.0,3,12.9654,80.2017,1,3800000.0
1100.0,3,12.9654,80.2017,1,3800000.0
900.0,2,12.845,80.0574,0,3800000.0
1223.0,3,12.845,80.0574,1,3800000.0
640.0,2,13.0925,80.1372,0,3800000.0
1261.0,3,13.0925,80.1372,1,3800000.0
950.0,2,13.0925,80.1372,1,3800000.0
950.0,2,12.9411,80.151,0,3800000.0
650.0,2,12.9654,80.2017,0,3800000.0
866.0,2,12.9673,80.1527,0,3800000.0
910.0,2,12.8013,80.0755,1,3800000.0
1170.0,3,12.8013,80.0755,1,3800000.0
742.0,1,12.8013,80.0755,0,3800000.0
675.0,2,12.8013,80.0755,1,3800000.0
800.0,2,13.0791,80.2562,0,3800000.0
868.0,2,13.0791,80.2562,0,3800000.0
875.0,2,12.901,80.2279,1,3800000.0
940.0,2,12.901,80.2279,1,3800000.0
1100.0,2,12.901,80.2279,0,3800000.0
959.0,2,12.9411,80.151,0,3800000.0
1300.0,3,12.8821,80.1923,1,3800000.0
965.0,2,12.8821,80.1923,1,3800000.0
650.0,2,12.9654,80.2461,0,3800000.0
835.0,2,12.9654,80.2461,1,3800000.0
800.0,2,12.9654,80.2461,0,3800000.0
600.0,1,12.9411,80.151,1,3800000.0
775.0,2,12.9411,80.151,1,3800000.0
830.0,2,13.0303,80.1385,1,3800000.0
991.0,2,13.0303,80.1385,0,3800000.0
983.0,3,13.2374,80.2173,0,3800000.0
970.0,2,12.8013,80.0755,1,3800000.0
636.0,2,12.8013,80.0755,0,3800000.0
855.0,2,13.0827,80.2707,0,3800000.0
894.0,2,13.0827,80.2707,1,3800000.0
1150.0,3,12.9171,80.1924,0,3800000.0
659.0,1,12.9171,80.1924,1,3800000.0
901.0,2,12.9172,80.1077,0,3800000.0
1050.0,2,12.845,80.0574,1,3800000.0
845.0,2,13.1143,80.1481,1,3800000.0
1000.0,2,13.1143,80.1481,1,3800000.0
636.0,2,12.9654,80.2017,0,3800000.0
1000.0,2,12.8265,80.2229,1,3800000.0
1039.0,3,12.8265,80.2229,0,3800000.0
1062.0,3,13.2374,80.2173,1,3800000.0
801.0,2,12.9654,80.2017,0,3800000.0
900.0,2,13.0615,80.2237,0,3800000.0
796.0,2,12.9171,80.1924,1,3800000.0
1062.0,3,13.2374,80.2173,1,3800000.0
646.0,2,13.2374,80.2173,1,3800000.0
800.0,2,13.2374,80.2173,1,3800000.0
800.0,2,13.2374,80.2173,0,3800000.0
920.0,2,12.9654,80.2017,0,3800000.0
952.0,2,12.9045,80.1594,1,3800000.0
955.0,2,12.9045,80.1594,1,3800000.0
1400.0,3,12.9045,80.1594,1,3800000.0
1000.0,2,12.8821,80.1923,1,3800000.0
1050.0,2,12.8821,80.1923,1,3800000.0
827.0,2,12.9171,80.1924,1,3800000.0
500.0,1,12.9171,80.1924,0,3800000.0
1261.0,3,12.9171,80.1924,1,3800000.0
1261.0,3,12.9171,80.1924,1,3800000.0
870.0,2,12.9007,80.1969,1,3800000.0
1170.0,3,12.9007,80.1969,1,3800000.0
855.0,2,12.9007,80.1969,1,3800000.0
745.0,2,12.9007,80.1969,0,3800000.0
1115.0,3,12.9007,80.1969,0,3800000.0
1050.0,2,12.8821,80.1923,1,3800000.0
780.0,3,12.8821,80.1923,1,3800000.0
782.0,3,12.8821,80.1923,1,3800000.0
1300.0,3,12.8821,80.1923,1,3800000.0
800.0,2,12.9403,80.1785,0,3800000.0
780.0,2,12.8821,80.1923,1,3800000.0
782.0,2,12.8821,80.1923,1,3800000.0
1300.0,2,12.8821,80.1923,1,3800000.0
790.0,2,12.8821,80.1923,1,3800000.0
785.0,2,12.8821,80.1923,1,3800000.0
790.0,3,12.8821,80.1923,1,3800000.0
560.0,2,13.0837,80.2396,0,3800000.0
890.0,2,13.0837,80.2396,0,3800000.0
935.0,2,13.0837,80.2396,0,3800000.0
1140.0,3,13.0827,80.2707,1,3800000.0
1036.0,2,13.0827,80.2707,1,3800000.0
1200.0,2,13.0827,80.2707,1,3800000.0
915.0,2,13.0827,80.2707,0,3800000.0
996.0,2,13.0464,80.1155,1,3800000.0
950.0,2,13.0791,80.2562,1,3800000.0
983.0,3,12.8265,80.2229,1,3800000.0
1084.0,3,12.9007,80.1969,1,3800000.0
850.0,2,12.9007,80.1969,0,3800000.0
1100.0,2,12.976,80.2212,0,3800000.0
991.0,2,12.976,80.2212,1,3800000.0
900.0,2,12.976,80.2212,1,3800000.0
905.0,2,12.9654,80.2017,1,3800000.0
915.0,2,12.9654,80.2017,1,3800000.0
951.0,2,13.1143,80.1481,1,3800000.0
1200.0,3,13.0464,80.1155,1,3800000.0
964.0,2,13.1143,80.1481,1,3800000.0
1200.0,3,13.0464,80.1155,1,3800000.0
917.0,2,12.9654,80.2017,1,3809999.8
865.0,2,12.9045,80.1594,1,3809999.8
635.0,1,12.9654,80.2461,1,3809999.8
976.0,2,12.9654,80.2461,0,3809999.8
952.0,2,12.9654,80.2461,1,3809999.8
1120.0,2,12.9673,79.9467,1,3809999.8
1120.0,2,12.9673,79.9467,1,3809999.8
1032.0,2,12.9007,80.1969,1,3809999.8
1032.0,2,12.9007,80.1969,1,3809999.8
762.0,2,12.9007,80.1969,1,3809999.8
965.0,3,12.9007,80.1969,1,3809999.8
930.0,2,12.908,80.1408,0,3809999.8
1045.0,2,12.9007,80.1969,1,3809999.8
848.0,2,12.9411,80.151,1,3820000.0
1004.0,3,13.1454,80.1838,0,3820000.0
1274.0,3,13.1454,80.1838,1,3820000.0
795.0,2,12.9325,80.1427,1,3820000.0
795.0,2,12.9325,80.1427,1,3820000.0
888.0,2,12.908,80.1408,1,3820000.0
1275.0,3,12.9411,80.151,1,3820000.0
1005.0,2,13.0791,80.2562,1,3820000.0
1005.0,2,13.0791,80.2562,1,3820000.0
873.0,2,13.0303,80.1385,1,3820000.0
870.0,2,12.9379,80.2139,1,3820000.0
870.0,2,12.9379,80.2139,1,3820000.0
721.0,2,12.9411,80.151,1,3820000.0
721.0,2,12.9411,80.151,1,3820000.0
721.0,2,12.9411,80.151,1,3820000.0
721.0,2,12.9411,80.151,1,3820000.0
780.0,2,12.9411,80.151,1,3820000.0
780.0,2,12.923,80.1261,1,3820000.0
1006.0,2,12.8265,80.2229,1,3820000.0
890.0,2,12.8265,80.2229,1,3820000.0
1039.0,2,12.8265,80.2229,1,3820000.0
850.0,2,12.8265,80.2229,1,3830000.0
850.0,2,12.8265,80.2229,1,3830000.0
850.0,2,12.8265,80.2229,1,3830000.0
933.0,2,12.8265,80.2229,1,3830000.0
850.0,2,12.8265,80.2229,1,3830000.0
922.0,2,12.9673,80.1527,1,3830000.0
922.0,2,12.9673,80.1527,1,3830000.0
870.0,2,12.9379,80.2139,1,3830000.0
589.0,1,12.9654,80.2461,1,3830000.0
589.0,1,12.9654,80.2461,1,3830000.0
912.0,2,12.9654,80.2461,1,3830000.0
823.0,1,12.9654,80.2461,1,3830000.0
970.0,2,12.9007,80.1969,1,3830000.0
782.0,2,12.9007,80.1969,1,3830000.0
958.0,2,12.9007,80.1969,1,3830000.0
750.0,2,12.9171,80.1924,1,3830000.0
958.0,2,12.9171,80.1924,1,3830000.0
815.0,2,12.9411,80.151,1,3830000.0
892.0,2,12.9045,80.1594,1,3840000.2
1037.0,2,13.0791,80.2562,1,3840000.2
1037.0,2,13.0791,80.2562,1,3840000.2
1037.0,2,13.0791,80.2562,1,3840000.2
984.0,3,13.0791,80.2562,1,3840000.2
984.0,3,13.0791,80.2562,1,3840000.2
1200.0,3,12.994,80.1855,1,3840000.2
855.0,2,12.994,80.1855,1,3840000.2
1038.0,2,13.1143,80.1481,1,3840000.2
916.0,2,13.1143,80.1481,0,3840000.2
1200.0,3,12.845,80.0574,1,3840000.2
1200.0,3,12.845,80.0574,1,3840000.2
991.0,2,12.9045,80.1594,1,3840000.2
1270.0,3,12.9045,80.1594,1,3840000.2
769.0,2,12.9673,80.1527,1,3850000.0
836.0,2,12.9673,80.1527,1,3850000.0
836.0,2,13.1143,80.1481,1,3850000.0
469.0,1,13.1136,80.2961,1,3850000.0
938.0,2,12.908,80.1408,0,3850000.0
905.0,2,12.9171,80.1924,1,3850000.0
785.0,2,12.9171,80.1924,1,3850000.0
855.0,2,12.9379,80.2139,1,3850000.0
885.0,2,12.9379,80.2139,1,3850000.0
855.0,2,12.9171,80.1924,1,3850000.0
950.0,3,12.9171,80.1924,1,3850000.0
895.0,2,12.9171,80.1924,1,3850000.0
400.0,1,13.0464,80.1155,0,3850000.0
580.0,1,13.0546,80.1998,0,3850000.0
1100.0,3,12.8536,80.2073,1,3850000.0
910.0,2,13.1143,80.1481,1,3850000.0
1100.0,2,12.8536,80.2073,1,3850000.0
769.0,2,12.9673,80.1527,1,3850000.0
769.0,2,12.9673,80.1527,1,3850000.0
769.0,2,12.9673,80.1527,1,3850000.0
1100.0,3,12.9007,80.1969,1,3850000.0
769.0,2,12.9673,80.1527,1,3850000.0
769.0,2,13.0926,80.2248,1,3850000.0
910.0,2,12.8013,80.0755,1,3850000.0
750.0,2,12.9045,80.1594,0,3850000.0
875.0,2,12.9045,80.1594,1,3850000.0
875.0,2,12.9045,80.1594,1,3850000.0
855.0,2,12.9379,80.2139,1,3850000.0
930.0,2,12.9673,80.1527,1,3850000.0
856.0,2,12.9673,80.1527,1,3850000.0
856.0,2,12.9171,80.1924,1,3850000.0
1200.0,3,13.0464,80.1155,1,3850000.0
896.0,2,12.9379,80.2139,1,3850000.0
720.0,2,13.116,80.2317,1,3850000.0
1107.0,2,12.9171,80.1924,1,3850000.0
940.0,2,12.9411,80.151,1,3850000.0
940.0,2,13.0791,80.2562,1,3850000.0
940.0,2,13.0791,80.2562,1,3850000.0
940.0,2,13.0791,80.2562,1,3850000.0
886.0,2,13.0101,80.1492,1,3850000.0
1103.0,2,13.0101,80.1492,1,3850000.0
964.0,2,13.0101,80.1492,1,3859999.8
964.0,2,13.0101,80.1492,1,3859999.8
995.0,2,12.923,80.1261,1,3859999.8
995.0,2,12.923,80.1261,1,3859999.8
995.0,2,12.923,80.1261,1,3859999.8
995.0,2,12.923,80.1261,1,3859999.8
779.0,2,12.923,80.1261,1,3859999.8
964.0,2,12.923,80.1261,1,3859999.8
965.0,2,13.1143,80.1481,1,3859999.8
1275.0,3,13.1143,80.1481,1,3859999.8
858.0,2,13.1339,80.2253,1,3859999.8
965.0,2,13.1339,80.2253,1,3859999.8
702.0,2,13.1339,80.2253,1,3859999.8
702.0,2,13.1339,80.2253,1,3859999.8
888.0,2,13.1339,80.2253,1,3859999.8
1030.0,2,13.0246,80.1087,1,3859999.8
888.0,2,12.908,80.1408,1,3859999.8
997.0,2,12.908,80.1408,1,3859999.8
1247.0,3,12.908,80.1408,1,3870000.0
943.0,2,12.8821,80.1923,1,3870000.0
943.0,2,12.9411,80.151,1,3870000.0
943.0,2,12.9411,80.151,1,3870000.0
614.0,1,12.9045,80.1594,1,3870000.0
998.0,2,12.9158,80.1443,1,3870000.0
998.0,2,12.9158,80.1443,1,3870000.0
998.0,2,12.9158,80.1443,1,3870000.0
1018.0,2,12.9158,80.1443,1,3870000.0
841.0,2,12.9158,80.1443,1,3870000.0
1290.0,3,12.9158,80.1443,1,3870000.0
860.0,2,12.9379,80.2139,1,3870000.0
1210.0,3,12.845,80.0574,1,3870000.0
1019.0,2,13.0791,80.2562,1,3870000.0
1019.0,2,13.0791,80.2562,1,3870000.0
1061.0,2,13.0791,80.2562,1,3870000.0
1061.0,2,12.9007,80.1969,1,3870000.0
945.0,2,12.9171,80.1924,1,3870000.0
945.0,2,12.9171,80.1924,1,3870000.0
1250.0,3,12.9171,80.1924,1,3870000.0
923.0,2,12.9171,80.1924,1,3880000.0
970.0,2,12.9171,80.1924,1,3880000.0
1021.0,2,12.9171,80.1924,1,3880000.0
982.0,2,12.9171,80.1924,1,3880000.0
1164.0,2,12.8265,80.2229,1,3880000.0
1164.0,2,12.8265,80.2229,1,3880000.0
1164.0,2,13.2374,80.2173,1,3880000.0
1164.0,2,12.8536,80.2073,1,3880000.0
1021.0,2,12.8536,80.2073,1,3880000.0
971.0,2,12.8536,80.2073,1,3880000.0
1164.0,2,12.8265,80.2229,1,3880000.0
1051.0,2,12.8265,80.2229,1,3880000.0
935.0,2,12.901,80.2279,1,3880000.0
935.0,2,12.901,80.2279,1,3880000.0
1078.0,2,12.901,80.2279,1,3880000.0
1078.0,2,12.8914,80.0845,1,3880000.0
1078.0,2,12.8914,80.0845,1,3880000.0
1078.0,2,12.845,80.0574,1,3880000.0
1064.0,3,12.9007,80.1969,1,3880000.0
1064.0,3,12.9007,80.1969,1,3880000.0
1110.0,3,12.9007,80.1969,0,3890000.2
893.0,2,12.9007,80.1969,1,3890000.2
846.0,2,12.9411,80.151,0,3890000.2
915.0,2,13.0101,80.1492,1,3890000.2
960.0,2,12.9171,80.1924,1,3890000.2
960.0,2,12.9171,80.1924,1,3890000.2
1297.0,3,12.8265,80.2229,1,3890000.2
985.0,3,12.9007,80.1969,1,3890000.2
905.0,2,12.9007,80.1969,1,3890000.2
1052.0,3,12.9007,80.1969,1,3890000.2
1180.0,3,13.0464,80.1155,1,3890000.2
1180.0,3,13.0464,80.1155,1,3890000.2
1025.0,2,13.0464,80.1155,1,3890000.2
1025.0,2,13.0464,80.1155,1,3890000.2
1025.0,3,13.0464,80.1155,1,3890000.2
1025.0,3,13.0464,80.1155,1,3890000.2
1025.0,2,13.0464,80.1155,1,3890000.2
885.0,2,12.9654,80.2017,1,3890000.2
950.0,2,12.9403,80.1785,1,3900000.0
950.0,2,12.9411,80.151,1,3900000.0
1053.0,2,13.0791,80.2562,1,3900000.0
1053.0,2,13.0791,80.2562,1,3900000.0
847.0,2,13.0791,80.2562,1,3900000.0
1301.0,3,13.0791,80.2562,1,3900000.0
917.0,2,13.0101,80.1492,1,3900000.0
1000.0,2,13.0101,80.1492,1,3900000.0
640.0,2,13.0925,80.1372,1,3900000.0
800.0,2,12.9045,80.1594,0,3900000.0
1157.0,2,12.9045,80.1594,1,3900000.0
824.0,2,12.9654,80.2017,1,3900000.0
855.0,2,12.9411,80.151,1,3900000.0
1032.0,2,12.9411,80.151,0,3900000.0
338.0,1,12.9411,80.151,0,3900000.0
870.0,2,12.9411,80.151,1,3900000.0
793.0,2,13.1143,80.1481,0,3900000.0
810.0,2,13.1143,80.1481,1,3900000.0
1024.0,2,13.1143,80.1481,1,3900000.0
900.0,2,13.1143,80.1481,1,3900000.0
980.0,2,13.1143,80.1481,1,3900000.0
888.0,2,13.1143,80.1481,1,3900000.0
950.0,2,13.1143,80.1481,1,3900000.0
880.0,2,13.1143,80.1481,1,3900000.0
1252.0,3,12.845,80.0574,1,3900000.0
955.0,2,12.845,80.0574,1,3900000.0
800.0,2,12.9411,80.151,1,3900000.0
801.0,2,12.9411,80.151,0,3900000.0
825.0,2,12.901,80.2279,1,3900000.0
620.0,1,12.9654,80.2461,0,3900000.0
600.0,1,12.9411,80.151,1,3900000.0
821.0,2,12.9654,80.2017,0,3900000.0
650.0,2,12.9654,80.2017,1,3900000.0
1039.0,2,12.9654,80.2017,1,3900000.0
1297.0,2,12.994,80.1855,1,3900000.0
1013.0,2,13.1143,80.1481,1,3900000.0
781.0,2,12.9411,80.151,0,3900000.0
650.0,2,12.9411,80.151,1,3900000.0
1145.0,2,12.9411,80.151,1,3900000.0
1300.0,3,12.9411,80.151,1,3900000.0
950.0,2,12.9411,80.151,0,3900000.0
1300.0,3,12.9411,80.151,1,3900000.0
1170.0,3,12.9411,80.151,1,3900000.0
1099.0,3,12.9411,80.151,1,3900000.0
900.0,4,12.9411,80.151,1,3900000.0
1315.0,3,12.8013,80.0755,1,3900000.0
793.0,2,13.1143,80.1481,0,3900000.0
